iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"I still uncertain about how,when and why #Jonas brother became so popular? What they really do??"	"Tue, 05 Apr 2011 13:19:50 +0000"	"http://a0.twimg.com/profile_images/1257162306/image_normal.jpg"	"55258342024675328"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55258342024675328"	"rogche"	"28704096"	"{u'result_type': u'recent'}"	"None"	"28704096"	"New York"	
"en"	"208611858"	"208611858"	"@Callum_F1 I loved her long hair so much, I've always wanted mine to be like that, but this does still suit her yeah :)"	"Tue, 05 Apr 2011 13:19:44 +0000"	"http://a3.twimg.com/profile_images/1251357697/twitpic_normal.jpg"	"55258317588660226"	"Callum_F1"	"<a href="http://twitter.com/">web</a>"	"55258317588660226"	"TotallyMollie"	"184275309"	"{u'result_type': u'recent'}"	"None"	"184275309"	"23, from Essex"	
"en"	"None"	"None"	"RT @designrelated: still more on the Crouwel exhibit http://j.mp/fUmXvA #design"	"Tue, 05 Apr 2011 13:19:43 +0000"	"http://a1.twimg.com/profile_images/1290829432/Photo_on_2011-03-27_at_12.52_normal.jpg"	"55258315248254976"		"<a href="http://reederapp.com" rel="nofollow">Reeder</a>"	"55258315248254976"	"skelley"	"386356"	"{u'result_type': u'recent'}"	"None"	"386356"	"New York, NY"	
"en"	"None"	"None"	"Our April working meeting may be cancelled, but you can still join us tmrw for an open design charrette: http://bit.ly/fPpoR2"	"Tue, 05 Apr 2011 13:19:43 +0000"	"http://a0.twimg.com/profile_images/109829691/logo_normal.png"	"55258314937876481"		"<a href="http://twitter.com/">web</a>"	"55258314937876481"	"AFHny"	"8571759"	"{u'result_type': u'recent'}"	"None"	"8571759"	"New York, NY"	
"en"	"25255401"	"25255401"	"@SoSheDanced at my house, looking. Bianca is still gone and you know I have like 6 friends lol including you."	"Tue, 05 Apr 2011 13:19:42 +0000"	"http://a0.twimg.com/profile_images/1287985107/image_normal.jpg"	"55258309548195840"	"soshedanced"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55258309548195840"	"iDickdHerDownB"	"220079063"	"{u'result_type': u'recent'}"	"None"	"220079063"	"Trump Tower"	
"en"	"None"	"None"	"RT @SkeeterNYC: Happy to see @RyeRestaurant still on this list: The 38 Essential New York Restaurants Apr 2011 http://ow.ly/4tmUm"	"Tue, 05 Apr 2011 13:19:27 +0000"	"http://a3.twimg.com/profile_images/436086208/Jason_avatar_normal.jpg"	"55258249313783809"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55258249313783809"	"NYCubsFan"	"635322"	"{u'result_type': u'recent'}"	"None"	"635322"	"New York, NY"	
"en"	"None"	"None"	"RT @GiJoeJackson: Still hungry"	"Tue, 05 Apr 2011 13:19:26 +0000"	"http://a0.twimg.com/profile_images/1290771699/279376818_normal.jpg"	"55258242800029699"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55258242800029699"	"TiannaMoniece_"	"168853773"	"{u'result_type': u'recent'}"	"None"	"168853773"	"New York"	
"en"	"None"	"None"	"#TrailerTuesday NY Indie Edition = Elodie Bouchez in Zeina Durra's THE IMPERIALISTS ARE STILL ALIVE! http://bit.ly/hIr3uM"	"Tue, 05 Apr 2011 13:19:11 +0000"	"http://a0.twimg.com/profile_images/662333825/Bow_normal.jpg"	"55258178878849024"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55258178878849024"	"VerboseComa"	"23777994"	"{u'result_type': u'recent'}"	"None"	"23777994"	"New York"	
"en"	"None"	"None"	"eh, spoke too soon :-( Fios isn't available, only regular broadband from Verizon. either way I'd still like to hear thoughts on it..."	"Tue, 05 Apr 2011 13:19:09 +0000"	"http://a3.twimg.com/profile_images/1226666843/GQR_normal.jpg"	"55258172704825344"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55258172704825344"	"nyhoop"	"58795233"	"{u'result_type': u'recent'}"	"None"	"58795233"	"Brooklyn, NY"	
"en"	"None"	"None"	"Not this nigga here RT @ReLLyReLL: But ALL you niggas follow him n still gave him country after the"Ugg"incident.Well there ya go."	"Tue, 05 Apr 2011 13:19:08 +0000"	"http://a0.twimg.com/profile_images/1300702580/EvilJeanyis_normal.jpg"	"55258165666791425"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55258165666791425"	"EvilJeanyis"	"146798700"	"{u'result_type': u'recent'}"	"None"	"146798700"	"NYC Babay!!!!"	
"en"	"None"	"None"	"Bill Nye the science guy looks like he's still living at his moms #billbillbillbill #CNN  http://plixi.com/p/89719621"	"Tue, 05 Apr 2011 13:19:04 +0000"	"http://a3.twimg.com/profile_images/1228394940/pic_for_tweets_normal.jpg"	"55258149019594752"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55258149019594752"	"EGROLL917"	"82765421"	"{u'result_type': u'recent'}"	"None"	"82765421"	"New York, NY"	
"en"	"None"	"None"	"Lmao I see u still got height jokes!!  RT @KingStraggSFE: @MsPearlz10 lol ur a stranger too...did u lose ur step ... http://tmi.me/8uQO8"	"Tue, 05 Apr 2011 13:19:03 +0000"	"http://a1.twimg.com/profile_images/1240368859/IMG00469-20110208-1308_normal.jpg"	"55258145144049665"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55258145144049665"	"MsPearlz10"	"219207717"	"{u'result_type': u'recent'}"	"None"	"219207717"	"Brooklyn"	
"en"	"None"	"None"	"Still wouldn't say #UConn was the best team this year but it goes without question they were the most durable and conditioned....Congrats !!"	"Tue, 05 Apr 2011 13:18:58 +0000"	"http://a0.twimg.com/profile_images/1199576821/Home_normal.jpg"	"55258127213412352"		"<a href="http://twitter.com/">web</a>"	"55258127213412352"	"BigRagu42"	"230774685"	"{u'result_type': u'recent'}"	"None"	"230774685"	"New York"	
"en"	"146952311"	"146952311"	"@AlHakim_ exhausted. ready for the clinical semester to be over. :/ still managing happiness and still smiling tho.:)"	"Tue, 05 Apr 2011 13:18:49 +0000"	"http://a2.twimg.com/profile_images/1277615006/1300404677046_copy_2_normal.jpg"	"55258088361562112"	"alhakim_"	"<a href="http://twicca.r246.jp/" rel="nofollow">twicca</a>"	"55258088361562112"	"boldbravefree"	"26524020"	"{u'result_type': u'recent'}"	"None"	"26524020"	"NYC when I'm not being nomadic"	
"en"	"180163154"	"180163154"	"@Ashley_Tashjian Would you still think I was fancy if I told u I got tix for 50% off via Facebook ad? #tourist"	"Tue, 05 Apr 2011 13:18:41 +0000"	"http://a2.twimg.com/profile_images/1215671145/renee_thumb_normal.jpg"	"55258053775331328"	"Ashley_Tashjian"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55258053775331328"	"reneedunaway"	"3242031"	"{u'result_type': u'recent'}"	"None"	"3242031"	"NYC + ǝɔɐds ɹǝʇno"	
"en"	"None"	"None"	"Eric Schmidt Still Google's Best Guess for "Google CEO" | WebProNews http://su.pr/6h2PBZ"	"Tue, 05 Apr 2011 13:18:31 +0000"	"http://a1.twimg.com/profile_images/1288139132/is_normal.jpeg"	"55258010699833346"		"<a href="http://twitter.com/">web</a>"	"55258010699833346"	"couponic1"	"246681378"	"{u'result_type': u'recent'}"	"None"	"246681378"	"NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: Even if I only know 3 of their songs, I still go to their concert anyway. #DamnItsTrue"	"Tue, 05 Apr 2011 13:18:27 +0000"	"http://a2.twimg.com/profile_images/1285445246/DSC00184_normal.JPG"	"55257996988649472"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55257996988649472"	"jessifelicia"	"136166189"	"{u'result_type': u'recent'}"	"None"	"136166189"	"New York City"	
"en"	"135179085"	"135179085"	"@RPGdonts I'm on my FOURTH @BlackBerry Storm2 in the past 12 MONTHS! 3 replacements is ridiculous. And it still doesn't work well."	"Tue, 05 Apr 2011 13:18:20 +0000"	"http://a2.twimg.com/profile_images/474164721/twitterProfilePhoto_normal.jpg"	"55257965313269761"	"RPGdonts"	"<a href="http://www.twittergadget.com" rel="nofollow">tGadget</a>"	"55257965313269761"	"AlioTheFool"	"62007759"	"{u'result_type': u'recent'}"	"None"	"62007759"	"Revis Island, NY!"	
"en"	"2139466"	"2139466"	"@sassyradish But still going to try with that crazy amount of yeast I wrote down. For curiosity's sake."	"Tue, 05 Apr 2011 13:18:18 +0000"	"http://a1.twimg.com/profile_images/1212934206/DSC00225-1_normal.JPG"	"55257956022882304"	"sassyradish"	"<a href="http://twitter.com/">web</a>"	"55257956022882304"	"JenniferPerillo"	"3683888"	"{u'result_type': u'recent'}"	"None"	"3683888"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @nickbilton: I found this 2 years ago & it's still inspiring: Benjamin Franklin's daily schedule - http://t.co/89lWFXF"	"Tue, 05 Apr 2011 13:18:02 +0000"	"http://a1.twimg.com/profile_images/1292180437/image_normal.jpg"	"55257891720011776"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55257891720011776"	"CoreyBManicone"	"232033389"	"{u'result_type': u'recent'}"	"None"	"232033389"	"Brooklyn, NY"	
"en"	"None"	"None"	"How sum ppl can see a pregnant women and not get up and giver her a seat is still amazing to me WoW !!"	"Tue, 05 Apr 2011 13:17:59 +0000"	"http://a1.twimg.com/profile_images/1294076559/280259324_normal.jpg"	"55257880135344128"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55257880135344128"	"abdiel718"	"27806538"	"{u'result_type': u'recent'}"	"None"	"27806538"	"ÜT: 40.651907,-73.964034"	
"en"	"None"	"None"	"Girl in my micro class said she had mono and still gave blood at her high school blood drive...... awkward !"	"Tue, 05 Apr 2011 13:17:59 +0000"	"http://a0.twimg.com/profile_images/1290368430/1301328662402_normal.jpg"	"55257877706850304"		"<a href="http://www.motorola.com" rel="nofollow">motoblur</a>"	"55257877706850304"	"DESPICABLE_T"	"202906946"	"{u'result_type': u'recent'}"	"None"	"202906946"	"South Jersey"	
"en"	"19288182"	"19288182"	"@Conzcience lmao whatever cause if he came out people would still be acting like this you know that you especially."	"Tue, 05 Apr 2011 13:17:53 +0000"	"http://a0.twimg.com/profile_images/1297601740/dad65c42f0fea0e57fbf90021541408bdabcdefg_normal.jpg"	"55257852872359936"	"Conzcience"	"<a href="http://getsocialscope.com" rel="nofollow">SocialScope</a>"	"55257852872359936"	"Beanzisgood4u"	"151725801"	"{u'result_type': u'recent'}"	"None"	"151725801"	"Brooklyn, NY 11226"	
"nl"	"None"	"None"	"RT @DamnItsTrue: No matter how much I sleep, I still feel sleepy at school. #DamnItsTrue"	"Tue, 05 Apr 2011 13:17:31 +0000"	"http://a2.twimg.com/profile_images/1285445246/DSC00184_normal.JPG"	"55257762321534976"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55257762321534976"	"jessifelicia"	"136166189"	"{u'result_type': u'recent'}"	"None"	"136166189"	"New York City"	
"en"	"None"	"None"	"So are we!!!RT @Dprotagonist: Still contemplating on the anointing I rec'vd from @JJ_Hairston & youthful praise @praizevision concert!"	"Tue, 05 Apr 2011 13:17:19 +0000"	"http://a2.twimg.com/profile_images/1193021831/PV_normal.jpg"	"55257712338010112"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55257712338010112"	"praizevision"	"16680235"	"{u'result_type': u'recent'}"	"None"	"16680235"	"New York NY"	
"en"	"None"	"None"	"Up early this morning. Still tryin 2 get betta. In the mood 4 a big breakfast. Lets see how the day goes......"	"Tue, 05 Apr 2011 13:17:19 +0000"	"http://a2.twimg.com/profile_images/636614582/IMG00280_normal.JPG"	"55257712077971456"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55257712077971456"	"CrazyCece2011"	"206486838"	"{u'result_type': u'recent'}"	"None"	"206486838"	"L.E.S"	
"en"	"None"	"None"	"Anddd my voice is still lost somewhere my god"	"Tue, 05 Apr 2011 13:17:18 +0000"	"http://a2.twimg.com/profile_images/1291758314/279737663_normal.jpg"	"55257705241264128"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55257705241264128"	"Miss_PrisPris"	"98720182"	"{u'result_type': u'recent'}"	"None"	"98720182"	"ÜT: 40.834857,-73.944729"	
"en"	"None"	"None"	"Haven't been to work since last wednesday b/c I was sick. Thank god I still get paid 4 my time off."	"Tue, 05 Apr 2011 13:17:12 +0000"	"http://a0.twimg.com/profile_images/1285726123/277772278_normal.jpg"	"55257681073676289"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55257681073676289"	"MsrudeT"	"143887221"	"{u'result_type': u'recent'}"	"None"	"143887221"	"Harlem"	
"sv"	"None"	"None"	"Still hungry"	"Tue, 05 Apr 2011 13:17:12 +0000"	"http://a1.twimg.com/profile_images/1298345153/GiJoeJackson_normal.jpg"	"55257680780075008"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55257680780075008"	"GiJoeJackson"	"158891774"	"{u'result_type': u'recent'}"	"None"	"158891774"	"Rotten Apple,New York"	
"en"	"None"	"None"	"RT @TeamMileyNY: Miley won a KCA in 2008, 2009, 2010, and 2011.. haters try and bring her down but this girl is on STILL on top of her game!"	"Tue, 05 Apr 2011 13:17:08 +0000"	"http://a3.twimg.com/profile_images/1300388972/mileyyyy_normal.jpg"	"55257663893815297"		"<a href="http://twitter.com/">web</a>"	"55257663893815297"	"xjustsaying"	"130382614"	"{u'result_type': u'recent'}"	"None"	"130382614"	"new york."	
"en"	"5023173"	"5023173"	"@cadlymack Why are you up so early? I'm in Cali too but still on NYC time"	"Tue, 05 Apr 2011 13:17:05 +0000"	"http://a1.twimg.com/profile_images/1233660297/untitleda_normal.jpg"	"55257653160587264"	"cadlymack"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55257653160587264"	"RobynRossTVG"	"51952040"	"{u'result_type': u'recent'}"	"None"	"51952040"	"nyc"	
"en"	"None"	"None"	"RT @SAeditorinchief: More on the GOP scientist expert witness who wouldn't deny climate change: "The Truth, Still Inconvenient," http://nyti.ms/idqS1t"	"Tue, 05 Apr 2011 13:16:58 +0000"	"http://a0.twimg.com/profile_images/313243012/Schneider_face_small_normal.jpg"	"55257623645270016"		"<a href="http://twitter.com/">web</a>"	"55257623645270016"	"mdschneider"	"28759639"	"{u'result_type': u'recent'}"	"None"	"28759639"	"New York"	
"en"	"None"	"None"	"My chest still smells like Vick's smh."	"Tue, 05 Apr 2011 13:16:56 +0000"	"http://a2.twimg.com/profile_images/1139697392/Optimized-IMG_1325_normal"	"55257612626821120"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55257612626821120"	"LoveBrownSugar"	"27055631"	"{u'result_type': u'recent'}"	"None"	"27055631"	"nyc"	
"en"	"206398486"	"206398486"	"@swagify hey im back are you still online?"	"Tue, 05 Apr 2011 13:16:55 +0000"	"http://a3.twimg.com/profile_images/1300112968/image_normal.jpg"	"55257607832739840"	"Swagify"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"55257607832739840"	"marisacheyenne"	"31020710"	"{u'result_type': u'recent'}"	"None"	"31020710"	"New York"	
"en"	"None"	"None"	"“@OhHeyItsReese: I still can't believe Taylor Momsen was the little girl in The Grinch.” <~ word smh"	"Tue, 05 Apr 2011 13:16:33 +0000"	"http://a3.twimg.com/profile_images/1298753139/Photo_on_2011-04-03_at_16.16__2_normal.jpg"	"55257516354961408"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55257516354961408"	"chrisisnumber1"	"23592184"	"{u'result_type': u'recent'}"	"None"	"23592184"	"Uptown NY"	
"en"	"None"	"None"	"RT @girlsdeals: I'm proud of my heart. It's been played, stabbed, cheated, burned and broken, but somehow still works. #girlsdeals"	"Tue, 05 Apr 2011 13:16:11 +0000"	"http://a0.twimg.com/profile_images/1298478603/image_normal.jpg"	"55257424298385408"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55257424298385408"	"KayySee_12"	"253612818"	"{u'result_type': u'recent'}"	"None"	"253612818"	"New York, USA"	
"en"	"None"	"None"	"Still sick over my dead hard drive from last night. Gonna try and regroup today.."	"Tue, 05 Apr 2011 13:16:02 +0000"	"http://a0.twimg.com/profile_images/685305650/53958382_normal.jpg"	"55257386398654465"		"<a href="http://twitter.com/">web</a>"	"55257386398654465"	"almightydjko"	"1363351"	"{u'result_type': u'recent'}"	"None"	"1363351"	"nyc"	
"en"	"None"	"None"	"RT @girlsdeals: Sometimes it's easier to say you don't have feelings for someone, instead of explaining why you still do. #girlsdeals"	"Tue, 05 Apr 2011 13:15:59 +0000"	"http://a1.twimg.com/profile_images/1163255074/04112010_004__normal.jpg"	"55257376915337217"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55257376915337217"	"sherlyutami"	"142423841"	"{u'result_type': u'recent'}"	"None"	"142423841"	"New York, USA"	
"en"	"None"	"None"	"RT @DBITLefty PITCHf/x data for the season is still messed up but a bug has been found and once it's cleared up all data will be republished"	"Tue, 05 Apr 2011 13:15:50 +0000"	"http://a2.twimg.com/profile_images/1294521193/Larry_Twitter_normal.jpg"	"55257338407428096"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55257338407428096"	"larry_koestler"	"64745770"	"{u'result_type': u'recent'}"	"None"	"64745770"	"New York City"	
"en"	"None"	"None"	"even though Kirstie fell I still think she is the best."	"Tue, 05 Apr 2011 13:15:43 +0000"	"http://a3.twimg.com/profile_images/1217498968/tn_normal.jpeg"	"55257307185020929"		"<a href="http://twitter.com/">web</a>"	"55257307185020929"	"milesehan"	"66123435"	"{u'result_type': u'recent'}"	"None"	"66123435"	"New York"	
"en"	"None"	"None"	"Posada will have an amazing year as a DL. He is a Great hitter, but still its Fuck that Nigga. Hip Hip * Fuck U *"	"Tue, 05 Apr 2011 13:15:37 +0000"	"http://a0.twimg.com/profile_images/1256207175/meagainagain_normal.jpeg"	"55257283302666241"		"<a href="http://twitter.com/">web</a>"	"55257283302666241"	"DaVinoMyster"	"107635127"	"{u'result_type': u'recent'}"	"None"	"107635127"	"Department (of) Motor Vehicles"	
"nl"	"None"	"None"	"RT @DamnItsTrue: No matter how much I sleep, I still feel sleepy at school. #DamnItsTrue"	"Tue, 05 Apr 2011 13:15:30 +0000"	"http://a3.twimg.com/profile_images/1300795019/ApriL__813_normal.jpg"	"55257252839424000"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55257252839424000"	"lil_fitri"	"197316974"	"{u'result_type': u'recent'}"	"None"	"197316974"	"New York City"	
"en"	"None"	"None"	"RT @AskDrRuth: I see men are now wearing body-shaping underwear. I like the thought, but real muscle tone is still more appealing, especially naked."	"Tue, 05 Apr 2011 13:15:29 +0000"	"http://a3.twimg.com/profile_images/1202522153/Twitter_normal.jpg"	"55257250465447936"		"<a href="http://twitter.com/">web</a>"	"55257250465447936"	"jeannedesutun"	"172567066"	"{u'result_type': u'recent'}"	"None"	"172567066"	"New York, NY"	
"en"	"None"	"None"	"RT @TotallyMollie: Mollie's new hair. STILL Blonde. Relax!  http://twitpic.com/4h87sc"	"Tue, 05 Apr 2011 13:15:15 +0000"	"http://a2.twimg.com/profile_images/1257814055/GER_normal.png"	"55257188582686720"		"<a href="http://twitpic.com" rel="nofollow">Twitpic</a>"	"55257188582686720"	"FrankieGER"	"192252286"	"{u'result_type': u'recent'}"	"None"	"192252286"	"23, from Essex"	
"en"	"None"	"None"	"RT @OtakusHelpJapan: We're at $32,650 and still going! Let's try and hit $35,000 before @AnimeBoston! Donate here: http://bit.ly/fkfp65 via @GlobalGiving"	"Tue, 05 Apr 2011 13:15:10 +0000"	"http://a2.twimg.com/profile_images/1273504892/stay_strong_japan_by_wolfertwt-2_normal.jpg"	"55257170534608897"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55257170534608897"	"zanysteve"	"17527707"	"{u'result_type': u'recent'}"	"None"	"17527707"	"New York, NY"	
"en"	"None"	"None"	"RT @AskDrRuth: I see men are now wearing body-shaping underwear. I like the thought, but real muscle tone is still more appealing..."	"Tue, 05 Apr 2011 13:15:05 +0000"	"http://a1.twimg.com/profile_images/258869754/4663_104667436071_711581071_3156633_4687590_n_normal.jpg"	"55257149932187648"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55257149932187648"	"thisisjendoll"	"127763923"	"{u'result_type': u'recent'}"	"None"	"127763923"	"New York"	
"en"	"None"	"None"	"Almost 12 hours later and I'm still at a loss for words about last night #NYR"	"Tue, 05 Apr 2011 13:15:03 +0000"	"http://a1.twimg.com/profile_images/1289530650/cally_contrast_normal.jpg"	"55257140281085953"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55257140281085953"	"CC_927"	"91726337"	"{u'result_type': u'recent'}"	"None"	"91726337"	"New York"	
"en"	"None"	"None"	"All these bitches &&' niggas still hatin'"	"Tue, 05 Apr 2011 13:15:02 +0000"	"http://a2.twimg.com/profile_images/1297357552/profile_image_1301763419071_normal.jpg"	"55257136225198080"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"55257136225198080"	"GetYaSelfARuga"	"93465952"	"{u'result_type': u'recent'}"	"None"	"93465952"	"NY,NY"	
"en"	"None"	"None"	"juss got word I am still music continuing, look s like the prez gonna have his family hustlin way hard"	"Tue, 05 Apr 2011 13:14:48 +0000"	"http://a3.twimg.com/profile_images/1296042721/large.9hfbr27qag83_normal.jpg"	"55257076372484096"		"<a href="http://twitter.com/">web</a>"	"55257076372484096"	"TeamMinajGAIA"	"184744145"	"{u'result_type': u'recent'}"	"None"	"184744145"	"BBC, NY"	
"en"	"None"	"None"	"Still at the #UNFCCC.. LCA still hasn't started & doesn't seem like it will anytime soon...potato chips for dinner, m&ms for dessert..."	"Tue, 05 Apr 2011 13:14:40 +0000"	"http://a1.twimg.com/profile_images/700299676/6450_100001403686_500038686_2113178_3798610_n_normal.jpg"	"55257044931973120"		"<a href="http://twitter.com/">web</a>"	"55257044931973120"	"bridiekatie"	"261968478"	"{u'result_type': u'recent'}"	"None"	"261968478"	"New York"	
"en"	"None"	"None"	"The subway stops me on 6th ave but I still have to walk to 10th ave. Along with carrying my 10-lb Dell, I have a full body work out."	"Tue, 05 Apr 2011 13:14:35 +0000"	"http://a2.twimg.com/profile_images/1259283027/Picture_1_normal.jpg"	"55257024262443008"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55257024262443008"	"hongloan"	"18612929"	"{u'result_type': u'recent'}"	"None"	"18612929"	"New York City"	
"en"	"None"	"None"	"" Wanna see who your real friends are? Screw up. And see who's still there for you.""	"Tue, 05 Apr 2011 13:14:35 +0000"	"http://a3.twimg.com/profile_images/1272818566/_C4_B1l_C4_B1l_E2_99_ABAIR_20HEAD_E2_99_AB_C4_B1l_C4_B1ll_normal.jpg"	"55257021485826048"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55257021485826048"	"AmazinAramis"	"148692509"	"{u'result_type': u'recent'}"	"None"	"148692509"	"NY"	
"en"	"None"	"None"	"Tuesday is still a mailman."	"Tue, 05 Apr 2011 13:14:26 +0000"	"http://a2.twimg.com/profile_images/1297376738/206445_1878626491104_1404519554_2075141_139005_n_normal.jpg"	"55256985813262336"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55256985813262336"	"LadyMet14"	"222984792"	"{u'result_type': u'recent'}"	"None"	"222984792"	"New York City"	
"en"	"167944478"	"167944478"	"@StephanieElle24 unbelievable. Do the leafs still have a shot??"	"Tue, 05 Apr 2011 13:14:21 +0000"	"http://a2.twimg.com/profile_images/1249015992/image_normal.jpg"	"55256961943482368"	"StephanieElle24"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55256961943482368"	"Mike21123"	"232521936"	"{u'result_type': u'recent'}"	"None"	"232521936"	"NY"	
"en"	"2802200"	"2802200"	"@cthagod flex hogan though! Pay phone ass though! Lmao! I guess he still has a beeper. Can't Cee fight his own battles like men do"	"Tue, 05 Apr 2011 13:14:18 +0000"	"http://a3.twimg.com/profile_images/1288542540/image_normal.jpg"	"55256951663243265"	"cthagod"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55256951663243265"	"Ohyoutoo"	"254707901"	"{u'result_type': u'recent'}"	"None"	"254707901"	"Harlem"	
"en"	"None"	"None"	"Mollie's new hair. STILL Blonde. Relax!  http://twitpic.com/4h87sc"	"Tue, 05 Apr 2011 13:14:15 +0000"	"http://a3.twimg.com/profile_images/1251357697/twitpic_normal.jpg"	"55256938849648640"		"<a href="http://twitpic.com" rel="nofollow">Twitpic</a>"	"55256938849648640"	"TotallyMollie"	"184275309"	"{u'result_type': u'recent'}"	"None"	"184275309"	"23, from Essex"	
"en"	"7883981"	"7883981"	"@tonicejtaylor hey babycakes! I knw sent kidz2 school & still up. I been up4hrs wasnt feeling to good.Wht up doing?"	"Tue, 05 Apr 2011 13:14:12 +0000"	"http://a3.twimg.com/profile_images/897527226/103736071_normal.jpg"	"55256925738246144"	"tonicejtaylor"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55256925738246144"	"QUEENPEN5"	"11410433"	"{u'result_type': u'recent'}"	"None"	"11410433"	"BKLYN,NY"	
"en"	"248733349"	"248733349"	"@PaulineKeyworth I do but I still wanna give u the business. Respect my honesty"	"Tue, 05 Apr 2011 13:13:53 +0000"	"http://a2.twimg.com/profile_images/1226899864/twitter_normal.jpg"	"55256847778709505"	"PaulineKeyworth"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55256847778709505"	"Don_Notz"	"3984273"	"{u'result_type': u'recent'}"	"None"	"3984273"	"Queens, NY"	
"en"	"None"	"None"	"Fuel discounts may still be expanded: PRESIDENT Benigno Aquino III said Monday he is open to granting fishermen fuel discounts, but r..."	"Tue, 05 Apr 2011 13:13:49 +0000"	"http://a2.twimg.com/profile_images/1233436397/070610_230_normal.JPG"	"55256831320268800"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55256831320268800"	"CTMaynord"	"201472436"	"{u'result_type': u'recent'}"	"None"	"201472436"	"New York, New York"	
"en"	"None"	"None"	"RT @henry_kissinger: Hillary told me she still favors the policy of containment. I thought she was talking about her husband but she meant Ahmadinejad. Awkward."	"Tue, 05 Apr 2011 13:13:43 +0000"	"http://a1.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"	"55256806523547648"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55256806523547648"	"VugarKh"	"189918258"	"{u'result_type': u'recent'}"	"None"	"189918258"	"New York"	
"it"	"None"	"None"	"Generalíssimo Francisco Franco is still dead. #COYS #Tottenham #Spurs"	"Tue, 05 Apr 2011 13:13:37 +0000"	"http://a1.twimg.com/profile_images/1268425445/IMG_1501_normal.JPG"	"55256781038944256"		"<a href="http://twitter.com/">web</a>"	"55256781038944256"	"rosieschaap"	"88592773"	"{u'result_type': u'recent'}"	"None"	"88592773"	"Brooklyn"	
