iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"75475415"	"75475415"	"@FlashyTrav sounds good...u still live on the same sides as b4"	"Tue, 05 Apr 2011 14:00:21 +0000"	"http://a2.twimg.com/profile_images/1294822930/CoCoGotVybez_normal.jpg"	"55268540755873792"	"FLASHYTRAV"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55268540755873792"	"CoCoGotVybez"	"88091114"	"{u'result_type': u'recent'}"	"None"	"88091114"	"ÜT: 40.645788,-73.919688"	
"en"	"None"	"None"	"Thornton, fresh wound and all, still wants to tussle http://bit.ly/e9AcqD"	"Tue, 05 Apr 2011 14:00:18 +0000"	"http://a3.twimg.com/profile_images/349442277/SI.gif_normal.png"	"55268529146036224"		"<a href="http://si.com/" rel="nofollow">SI.com</a>"	"55268529146036224"	"si_fantasy"	"21065190"	"{u'result_type': u'recent'}"	"None"	"21065190"	"New York City"	
"en"	"None"	"None"	"I still want more sexy women to follow me!"	"Tue, 05 Apr 2011 14:00:15 +0000"	"http://a3.twimg.com/profile_images/1171761665/100_5479_normal.jpg"	"55268516672176128"		"<a href="http://twitter.com/">web</a>"	"55268516672176128"	"anthonybourne11"	"130684916"	"{u'result_type': u'recent'}"	"None"	"130684916"	"New York, New York"	
"en"	"None"	"None"	"Still mesmerized by Snooki's Wrestlemania flip! cc: @JDuboff  http://yhoo.it/glWeYV"	"Tue, 05 Apr 2011 14:00:15 +0000"	"http://a3.twimg.com/profile_images/1182504256/Erinholiday2_normal.jpg"	"55268514918973440"		"<a href="http://twitter.com/">web</a>"	"55268514918973440"	"ErinLCarlson"	"54554059"	"{u'result_type': u'recent'}"	"None"	"54554059"	"New York"	
"en"	"None"	"None"	"Dan Polimino - The Gap Between Buyer and Seller Is Still Too Great http://bit.ly/gainln #between #Buyer #Great"	"Tue, 05 Apr 2011 14:00:14 +0000"	"http://a0.twimg.com/profile_images/1161702236/Sourcing3_2_normal.png"	"55268511274110976"		"<a href="http://sourcing3.com" rel="nofollow">Sourcing3</a>"	"55268511274110976"	"Sourcing3"	"179204600"	"{u'result_type': u'recent'}"	"None"	"179204600"	"New York"	
"en"	"None"	"None"	"There can't still be anyone looking forward to this film, can there? RT @nytimesmovies: Sean Hayes to Play Larry in 'Three Stooges' Movie"	"Tue, 05 Apr 2011 14:00:04 +0000"	"http://a3.twimg.com/profile_images/74198025/twop_logo_01_75x75_normal.jpg"	"55268470576775168"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55268470576775168"	"TVWithoutPity"	"4142888"	"{u'result_type': u'recent'}"	"None"	"4142888"	"New York, NY"	
"en"	"152972571"	"152972571"	"@ToriRouse_ chill my guy I'm still sleep"	"Tue, 05 Apr 2011 14:00:04 +0000"	"http://a2.twimg.com/profile_images/1286507892/278006350_normal.jpg"	"55268468399931392"	"ToriRouse_"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268468399931392"	"Truthbetold_319"	"258194477"	"{u'result_type': u'recent'}"	"None"	"258194477"	"ÜT: 40.817333,-73.906295"	
"en"	"None"	"None"	"Video: This has been pretty much everywhere, but it still makes me happy so I’m posting it as well. That dog... http://tumblr.com/xha2070fe8"	"Tue, 05 Apr 2011 14:00:02 +0000"	"http://a2.twimg.com/profile_images/1177207762/ProfilePhoto_normal.png"	"55268458551721984"		"<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>"	"55268458551721984"	"HG_Prime"	"194458436"	"{u'result_type': u'recent'}"	"None"	"194458436"	"NY"	
"en"	"None"	"None"	"Still recovering from last night's @thenyrangers game....What a comeback. Way to go boys!"	"Tue, 05 Apr 2011 13:59:58 +0000"	"http://a1.twimg.com/profile_images/106932425/me_normal.jpg"	"55268444098138112"		"<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>"	"55268444098138112"	"KareemYoussef"	"15611563"	"{u'result_type': u'recent'}"	"None"	"15611563"	"Brooklyn"	
"en"	"42239185"	"42239185"	"@financefoodie1 She's still iconic!"	"Tue, 05 Apr 2011 13:59:57 +0000"	"http://a2.twimg.com/profile_images/1215151159/facebookchef_normal.jpg"	"55268441027903488"	"financefoodie1"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268441027903488"	"simonepress"	"28547247"	"{u'result_type': u'recent'}"	"None"	"28547247"	"ÜT: 40.764298,-73.977227"	
"en"	"None"	"None"	"Girls can like fashion and art, but still be engineers - Google's Marissa Mayer #WSJWIE"	"Tue, 05 Apr 2011 13:59:54 +0000"	"http://a3.twimg.com/profile_images/1173865750/WIE_facebook_normal.jpg"	"55268428080087041"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55268428080087041"	"wsj_wie"	"170274793"	"{u'result_type': u'recent'}"	"None"	"170274793"	"New York, NY"	
"en"	"130480525"	"130480525"	"@antholilmonster I'm good. Kinda groggy still but good:)"	"Tue, 05 Apr 2011 13:59:54 +0000"	"http://a3.twimg.com/profile_images/1253454496/image_normal.jpg"	"55268426830200832"	"antholilmonster"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55268426830200832"	"nikkowolf"	"81970238"	"{u'result_type': u'recent'}"	"None"	"81970238"	"Brooklyn NY"	
"en"	"None"	"None"	"Sooo you could of still offered RT @ShottaDru: @SammyJoi @BlissyCakes yall not at work??"	"Tue, 05 Apr 2011 13:59:53 +0000"	"http://a0.twimg.com/profile_images/1297856920/281388834_normal.jpg"	"55268421427920896"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268421427920896"	"SammyJoi"	"10042269"	"{u'result_type': u'recent'}"	"None"	"10042269"	"ÜT: 40.664147,-73.952061"	
"en"	"None"	"None"	"RT @LaMonicaBuzz: I'm all Apple-plectic. $AAPL down less than 1%. So much for Nasdaq-100 worries. Apple still a great company and stock. Let's move on please."	"Tue, 05 Apr 2011 13:59:45 +0000"	"http://a2.twimg.com/profile_images/1201866204/image_normal.jpg"	"55268390788530178"		"<a href="http://stocktwits.com" rel="nofollow">StockTwits Web</a>"	"55268390788530178"	"investingnstuff"	"144615141"	"{u'result_type': u'recent'}"	"None"	"144615141"	"New York, NY"	
"en"	"None"	"None"	"RIP Layne Staley & RIP Kurt Cobain, your words shaped my life, wish you were both were still here. #LegendsNeverDie #1990s #FuckHeroin"	"Tue, 05 Apr 2011 13:59:44 +0000"	"http://a0.twimg.com/profile_images/1227300943/untitled_normal.jpg"	"55268385256243200"		"<a href="http://twitter.com/">web</a>"	"55268385256243200"	"JulianC1848"	"215207367"	"{u'result_type': u'recent'}"	"None"	"215207367"	"New York, NY"	
"en"	"None"	"None"	"RT @girlsdeals: Sometimes it's easier to say you don't have feelings for someone, instead of explaining why you still do. #girlsdeals"	"Tue, 05 Apr 2011 13:59:42 +0000"	"http://a2.twimg.com/profile_images/1278987964/IMG02234-20110317-1206_normal.jpg"	"55268378083983360"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55268378083983360"	"dehasdehas"	"71273147"	"{u'result_type': u'recent'}"	"None"	"71273147"	"New York, USA"	
"en"	"None"	"None"	"I can't believe its 60 degrees...my allergies can are telling me the weather's really changing, but I can't believe it still"	"Tue, 05 Apr 2011 13:59:40 +0000"	"http://a1.twimg.com/profile_images/1157673810/me_in_the_chi_normal.jpg"	"55268367791173632"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268367791173632"	"tmeeny"	"12757445"	"{u'result_type': u'recent'}"	"None"	"12757445"	"dc to pg to brooklyn "	
"en"	"170729834"	"170729834"	"@TeamDMC2 omg me too. diet is the hardest part....i track all my cals in. i have a food scale..but i still slip and have crap sometimes"	"Tue, 05 Apr 2011 13:59:38 +0000"	"http://a3.twimg.com/profile_images/1093921937/41623_22216283_4441_n_normal.jpg"	"55268360035905536"	"TeamDMC2"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55268360035905536"	"JamieLee74"	"235022551"	"{u'result_type': u'recent'}"	"None"	"235022551"	"New York, New York"	
"en"	"None"	"None"	"I can't wait for the weather to get better! But no complaining here I'm still breathing! Good Morning and God Bless you all!"	"Tue, 05 Apr 2011 13:59:36 +0000"	"http://a2.twimg.com/profile_images/1279777885/275856200_normal.jpg"	"55268350607110144"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268350607110144"	"everlastiing"	"3203280"	"{u'result_type': u'recent'}"	"None"	"3203280"	"ÜT: 40.610495,-74.05031"	
"en"	"None"	"None"	"Dear Borders, Why are you still showing me stores in VA? I used my card at an NYC store last night! Where is your data coming from? Love, me"	"Tue, 05 Apr 2011 13:59:29 +0000"	"http://a2.twimg.com/profile_images/1159506974/maeveJackIcon_bigger_normal.jpg"	"55268323658698752"		"<a href="http://twitter.com/">web</a>"	"55268323658698752"	"priscellie"	"782688"	"{u'result_type': u'recent'}"	"None"	"782688"	"New York, NY"	
"en"	"None"	"None"	"I still don't have wifi @ my new crib. This shit sucks!"	"Tue, 05 Apr 2011 13:59:00 +0000"	"http://a0.twimg.com/profile_images/1275379504/188940_678723585727_39608941_37390042_2964261_n_normal.jpg"	"55268202208432128"		"<a href="http://twitter.com/">web</a>"	"55268202208432128"	"WhoIsCoreyDavis"	"19507963"	"{u'result_type': u'recent'}"	"None"	"19507963"	"Brooklyn, NY"	
"en"	"None"	"None"	"Woohoo! WE'RE NOW UP TO 3,000 FOLLOWERS ON TUMBLR! And it's *still* only ten bucks on Amazon! http://fb.me/SiVYNtJ7"	"Tue, 05 Apr 2011 13:58:57 +0000"	"http://a3.twimg.com/profile_images/1097412946/WMF-8_normal.jpg"	"55268186030997504"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"55268186030997504"	"TattooLit"	"139275621"	"{u'result_type': u'recent'}"	"None"	"139275621"	"Brooklyn, NY"	
"en"	"256374104"	"256374104"	"@Guy_Dee_ my guy u still at the library how u downstairs that quick? Y u lie sta?"	"Tue, 05 Apr 2011 13:58:51 +0000"	"http://a2.twimg.com/profile_images/1286507892/278006350_normal.jpg"	"55268163264327681"	"Guy_Dee_"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268163264327681"	"Truthbetold_319"	"258194477"	"{u'result_type': u'recent'}"	"None"	"258194477"	"ÜT: 40.817333,-73.906295"	
"en"	"None"	"None"	"RT @aurosan: I don't think @antoniacarter understands how the Internet works. You can delete something but it's still gonna be there. Forever."	"Tue, 05 Apr 2011 13:58:51 +0000"	"http://a3.twimg.com/profile_images/1133206505/KillitCoco_normal.jpg"	"55268163205599232"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55268163205599232"	"KillitCoco"	"107595843"	"{u'result_type': u'recent'}"	"None"	"107595843"	"New York City"	
"en"	"None"	"None"	"RT @gurl: Did your girlfriend give you happy morning today?<<NOPE I GUESS THATZ Y I STILL HAVE A (STONE) KOLD STEVE AUSTIN!"	"Tue, 05 Apr 2011 13:58:46 +0000"	"http://a3.twimg.com/profile_images/1117265786/LIFE_normal.jpg"	"55268140422144000"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268140422144000"	"SUPREMEGENERAL"	"3541556"	"{u'result_type': u'recent'}"	"None"	"3541556"	"Newark NJ"	
"en"	"33126154"	"33126154"	"@Aranxta hehe nah its recent the start of this month so we still in the promoting phase =) but also working on new designs 4 summer SA =)"	"Tue, 05 Apr 2011 13:58:40 +0000"	"http://a0.twimg.com/profile_images/1260315124/kuda_normal.jpg"	"55268116774666240"	"Aranxta"	"<a href="http://twitter.com/">web</a>"	"55268116774666240"	"iamGutu"	"213941908"	"{u'result_type': u'recent'}"	"None"	"213941908"	"Newark,NJ"	
"en"	"170729834"	"170729834"	"@TeamDMC2 i still do TF classes sometimes :) i LOVED that program so much...so on weight lifting days i do both :)"	"Tue, 05 Apr 2011 13:58:36 +0000"	"http://a3.twimg.com/profile_images/1093921937/41623_22216283_4441_n_normal.jpg"	"55268098353278976"	"TeamDMC2"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55268098353278976"	"JamieLee74"	"235022551"	"{u'result_type': u'recent'}"	"None"	"235022551"	"New York, New York"	
"en"	"None"	"None"	"2 teachers in here & still nobody listens Lmao"	"Tue, 05 Apr 2011 13:58:24 +0000"	"http://a2.twimg.com/profile_images/1272286122/273725884_normal.jpg"	"55268048852103168"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268048852103168"	"iMakeHerSay_Ah"	"221258993"	"{u'result_type': u'recent'}"	"None"	"221258993"	"ÜT: 40.846583,-73.932547"	
"en"	"237074573"	"237074573"	"@MizzHellinaEva jolly good. I hope you still aint complaing like a old lady over there. I miss yah lil rants on here lol"	"Tue, 05 Apr 2011 13:58:23 +0000"	"http://a3.twimg.com/profile_images/1271805387/Untitled-1_normal.jpg"	"55268046121598977"	"MizzHellinaEva"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55268046121598977"	"ImpData"	"16564213"	"{u'result_type': u'recent'}"	"None"	"16564213"	"ÜT: 40.674851,-73.868523"	
"en"	"None"	"None"	"Exhausted and still trying to get rid of this cold.  Don't think I'll be playing in my Lawyers Basketball League game tonight #Weather"	"Tue, 05 Apr 2011 13:58:21 +0000"	"http://a1.twimg.com/profile_images/1241340886/Black_Shirt_normal.jpg"	"55268035912679424"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55268035912679424"	"lrstyle"	"10879677"	"{u'result_type': u'recent'}"	"None"	"10879677"	"NJ - NY - GA"	
"en"	"None"	"None"	"RT @nickbilton: I found this 2 years ago & it's still inspiring: Benjamin Franklin's daily schedule - http://t.co/89lWFXF"	"Tue, 05 Apr 2011 13:58:18 +0000"	"http://a1.twimg.com/profile_images/1103709442/13340_577201651502_40104308_34104703_930781_n_normal.jpg"	"55268026056060928"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55268026056060928"	"snodonnell"	"144524123"	"{u'result_type': u'recent'}"	"None"	"144524123"	"Brooklyn, NY"	
"en"	"1585954"	"1585954"	"@NYMag 1994: TriBeCa - when you still had to give cab drivers directions on how to get there."	"Tue, 05 Apr 2011 13:58:18 +0000"	"http://a2.twimg.com/profile_images/1168047511/greeneye_normal.jpg"	"55268022398631936"	"nymag"	"<a href="http://twitter.com/">web</a>"	"55268022398631936"	"CarleighWorld"	"110169201"	"{u'result_type': u'recent'}"	"None"	"110169201"	"nyc"	
"en"	"None"	"None"	"@ work damn I'm still feeling sleepy"	"Tue, 05 Apr 2011 13:58:13 +0000"	"http://a3.twimg.com/profile_images/1299962539/image_normal.jpg"	"55268002664415233"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55268002664415233"	"xcluesiv"	"69766923"	"{u'result_type': u'recent'}"	"None"	"69766923"	"ÜT: 40.6638,-73.918908"	
"en"	"80527001"	"80527001"	"@ChartDiva I still like $CMG very much.  Remember these questions always answered best on Mad Money. Viewers know  I like $CMG"	"Tue, 05 Apr 2011 13:58:02 +0000"	"http://a0.twimg.com/profile_images/52064189/cramer_normal.gif"	"55267957646962689"	"ChartDiva"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55267957646962689"	"jimcramer"	"2109629"	"{u'result_type': u'recent'}"	"None"	"2109629"	"New York City"	
"en"	"None"	"None"	"RT @LaMonicaBuzz: I'm all Apple-plectic. $AAPL down less than 1%. So much for Nasdaq-100 worries. Apple still a great company and stock. Let's move on please."	"Tue, 05 Apr 2011 13:57:58 +0000"	"http://a3.twimg.com/profile_images/1215066638/mark_twain_normal.jpg"	"55267940471291904"		"<a href="http://stocktwits.com" rel="nofollow">StockTwits Web</a>"	"55267940471291904"	"grayvil"	"212828980"	"{u'result_type': u'recent'}"	"None"	"212828980"	"New York, NY"	
"en"	"None"	"None"	"RT @The_MarySue: Ender's Game Movie Still Going Forward; Working on Zero Gravity http://t.co/yiGdzSs"	"Tue, 05 Apr 2011 13:57:33 +0000"	"http://a1.twimg.com/profile_images/60850608/funny-pictures-kitten-is-watching-television-and-will-do-your-task-later_normal.jpg"	"55267835001311232"		"<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>"	"55267835001311232"	"Roblex"	"1575914"	"{u'result_type': u'recent'}"	"None"	"1575914"	"New York"	
"en"	"None"	"None"	"Still waiting on some showcases to come thru! Camt wait to pop it off! E-CASHES/MONEY MAGNET. The new take over! Get with it or be twisted!"	"Tue, 05 Apr 2011 13:57:25 +0000"	"http://a1.twimg.com/profile_images/716451808/mmp_logo_normal.jpg"	"55267803321729024"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55267803321729024"	"eddiesnub"	"101101506"	"{u'result_type': u'recent'}"	"None"	"101101506"	"nyc"	
"en"	"None"	"None"	"Just found out @Cristiano is playing tonight, tottenham will have a match on their hands now, still crouchy to score the winner"	"Tue, 05 Apr 2011 13:57:12 +0000"	"http://a1.twimg.com/profile_images/1286347371/277932189_normal.jpg"	"55267748095336448"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55267748095336448"	"SirJoeSmith"	"204968036"	"{u'result_type': u'recent'}"	"None"	"204968036"	"yo' side of the bed"	
"en"	"None"	"None"	"It's mighty funny how we at istrouma take test everyoutha day but still end Uhp feel'n the most important ones"/"	"Tue, 05 Apr 2011 13:57:08 +0000"	"http://a0.twimg.com/profile_images/1297438015/image_normal.jpg"	"55267731997593600"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55267731997593600"	"beautiful_Plook"	"245127793"	"{u'result_type': u'recent'}"	"None"	"245127793"	"NYC  "	
"en"	"None"	"None"	"Just realized the cap locks were still on from the VERY IMPORTANT idea I had at 5 am... #seemedimportantat5amanyway"	"Tue, 05 Apr 2011 13:57:08 +0000"	"http://a1.twimg.com/profile_images/1196426351/TRAPPED1_normal.JPG"	"55267729766227968"		"<a href="http://twitter.com/">web</a>"	"55267729766227968"	"mdnorthrop"	"80630736"	"{u'result_type': u'recent'}"	"None"	"80630736"	"nyc"	
"en"	"1272709"	"1272709"	"@rustychicken @mrcrothers i know!!! you told me that and i still remember.  i still remember."	"Tue, 05 Apr 2011 13:57:05 +0000"	"http://a2.twimg.com/profile_images/336037743/photo_normal.jpg"	"55267716591910913"	"rustychicken"	"<a href="http://twitter.com/">web</a>"	"55267716591910913"	"thechaushow"	"8243642"	"{u'result_type': u'recent'}"	"None"	"8243642"	"Brooklyn, NY"	
"en"	"None"	"None"	"Still full from the fried chicken and cornbread from @RoosterHarlem last night! Yummm!"	"Tue, 05 Apr 2011 13:56:58 +0000"	"http://a1.twimg.com/profile_images/1095768160/NU0ERWSNZMWQLNFX_normal.jpg"	"55267689689645056"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55267689689645056"	"AnnaParry"	"22925552"	"{u'result_type': u'recent'}"	"None"	"22925552"	"New York"	
"en"	"None"	"None"	"So, my friend found out her dad died via FACEBOOK. Sometimes family is so messed up. Certain things still require a phone call!! *smh*"	"Tue, 05 Apr 2011 13:56:49 +0000"	"http://a2.twimg.com/profile_images/1264376323/profile_normal.jpg"	"55267652565868545"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55267652565868545"	"rejets"	"206629877"	"{u'result_type': u'recent'}"	"None"	"206629877"	"NY"	
"en"	"None"	"None"	"A picture is worth a thousand words still?  http://twitpic.com/4h8o1h"	"Tue, 05 Apr 2011 13:56:46 +0000"	"http://a0.twimg.com/profile_images/1270676323/30486546_normal.jpg"	"55267637122441216"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55267637122441216"	"itsbizkit"	"3167232"	"{u'result_type': u'recent'}"	"None"	"3167232"	"Long island NY"	
"en"	"None"	"None"	"WTF!! RT@MoJizel: Connecticut took the heat of us fam RT @POLOFOXXX: What up NY.. BROOKLYN STILL STANDING STRONG!! http://yfrog.com/h3jtrakj"	"Tue, 05 Apr 2011 13:56:39 +0000"	"http://a3.twimg.com/profile_images/1268718816/272446195_normal.jpg"	"55267607204462592"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55267607204462592"	"POLOFOXXX"	"130873635"	"{u'result_type': u'recent'}"	"None"	"130873635"	"BROOKLYN..ENUFF SAID!"	
"en"	"None"	"None"	"visceral fat is found in the abdomen and by your organs. you can be THIN and STILL be considered obese! its called "normal weight obesity""	"Tue, 05 Apr 2011 13:56:37 +0000"	"http://a3.twimg.com/profile_images/1093921937/41623_22216283_4441_n_normal.jpg"	"55267598765531137"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55267598765531137"	"JamieLee74"	"235022551"	"{u'result_type': u'recent'}"	"None"	"235022551"	"New York, New York"	
"en"	"None"	"None"	"Cool! RT @lokicuki @briguy700 Your friend is the man who knows all about you, and still likes you. #fortunecookie"	"Tue, 05 Apr 2011 13:56:31 +0000"	"http://a1.twimg.com/profile_images/1297457133/e7934fb8-8617-4657-a11a-4d15fad190ab_normal.png"	"55267575055126528"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55267575055126528"	"briguy700"	"116281326"	"{u'result_type': u'recent'}"	"None"	"116281326"	"New York"	
"en"	"None"	"None"	"RT @LaMonicaBuzz: I'm all Apple-plectic. $AAPL down less than 1%. So much for Nasdaq-100 worries. Apple still a great company and stock. Let's move on please."	"Tue, 05 Apr 2011 13:56:21 +0000"	"http://a0.twimg.com/profile_images/1191272675/tumblr_icon_normal.jpg"	"55267533162426368"		"<a href="http://stocktwits.com" rel="nofollow">StockTwits Web</a>"	"55267533162426368"	"CNNMoneyTech"	"198691502"	"{u'result_type': u'recent'}"	"None"	"198691502"	"New York, NY"	
"en"	"None"	"None"	"RT @aurosan: I don't think @antoniacarter understands how the Internet works. You can delete something but it's still gonna be there. Forever."	"Tue, 05 Apr 2011 13:56:17 +0000"	"http://a0.twimg.com/profile_images/1251888375/meiphonebathroom_normal.jpg"	"55267517035327488"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55267517035327488"	"sglatt711"	"104100077"	"{u'result_type': u'recent'}"	"None"	"104100077"	"New York City"	
"en"	"105042259"	"105042259"	"@iDrop_Buckets u still got an hour left..i got negative 11 minutes lol"	"Tue, 05 Apr 2011 13:56:10 +0000"	"http://a2.twimg.com/profile_images/1288146907/2011-03-26_15-17-46.664_normal.jpg"	"55267485544488960"	"iDrop_Buckets"	"<a href="http://twitter.com/">web</a>"	"55267485544488960"	"Blaze9seven3"	"203496135"	"{u'result_type': u'recent'}"	"None"	"203496135"	"Newark Brick City, NJ"	
"en"	"145730199"	"145730199"	"@Mileybox Whatever. I still love you."	"Tue, 05 Apr 2011 13:56:06 +0000"	"http://a2.twimg.com/profile_images/1298493024/281673560_normal.jpg"	"55267471392911360"	"mileybox"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55267471392911360"	"GomezStunning"	"196743361"	"{u'result_type': u'recent'}"	"None"	"196743361"	"upper east side."	
