iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"#whyrelationshipsdontlast you to busy focusing on the lasted videogames"	"Tue, 05 Apr 2011 01:13:28 +0000"	"http://a0.twimg.com/profile_images/1297157556/natalie_nunn_normal.jpg"	"55075547260264448"	"<a href="http://twitter.com/">web</a>"	"55075547260264448"	"CassieMerrygold"	"232334218"	"{u'result_type': u'recent'}"	"None"	"232334218"	"New York to Atlanta always"		
"en"	"5781112"	"5781112"	"@akinev I'm there! I need a vacation at some point;  I really like being this busy. But im super ready to see somewhere different."	"Tue, 05 Apr 2011 01:13:13 +0000"	"http://a3.twimg.com/profile_images/1108467443/thebklynwy_normal.jpg"	"55075484194717696"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55075484194717696"	"thebklynwy"	"9670441"	"{u'result_type': u'recent'}"	"None"	"9670441"	"East New York Brooklyn"	"akinev"	
"en"	"None"	"None"	"Busy night already! Come on down for a drink and some amazing eats by Blue Ribbon Cuisine!  http://t.co/RzOyOET"	"Tue, 05 Apr 2011 01:12:49 +0000"	"http://a1.twimg.com/profile_images/1276194304/twitterprofilepic_normal.jpg"	"55075383938256896"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55075383938256896"	"48LoungeNYC"	"110342945"	"{u'result_type': u'recent'}"	"None"	"110342945"	"New York City"		
"en"	"7719392"	"7719392"	"@djdiamondkuts wassup yuh busy? i wnt you to here this freestyle i did im from out here in south jerzy im sure u would like it"	"Tue, 05 Apr 2011 01:11:20 +0000"	"http://a2.twimg.com/profile_images/1179296018/092010231906_edit0_normal.jpg"	"55075012360671232"	"<a href="http://twitter.com/">web</a>"	"55075012360671232"	"DREZMUZIK"	"191673008"	"{u'result_type': u'recent'}"	"None"	"191673008"	"South Jersey"	"djdiamondkuts"	
"no"	"209897535"	"209897535"	"@grasspig i can't i'm busy ;-;"	"Tue, 05 Apr 2011 01:09:16 +0000"	"http://a2.twimg.com/profile_images/1288150716/me2day_normal.jpg"	"55074489028972545"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55074489028972545"	"bunny_eri"	"198108911"	"{u'result_type': u'recent'}"	"None"	"198108911"	"New York"	"grasspig"	
"en"	"209704856"	"209704856"	"@UrGirlZoi its all good...I know you were busy. Hope you made it back home safely"	"Tue, 05 Apr 2011 01:06:33 +0000"	"http://a1.twimg.com/profile_images/1285924221/JB_at_Careerbuilder_normal.jpg"	"55073806028505088"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55073806028505088"	"JBass81"	"85326714"	"{u'result_type': u'recent'}"	"None"	"85326714"	"New York City"	"UrGirlZoi"	
"en"	"2423411"	"2423411"	"@jmpaul it's almost spring in new york. so pumped. otherwise, busy! always a good thing."	"Tue, 05 Apr 2011 01:05:29 +0000"	"http://a0.twimg.com/profile_images/75566231/DSCF0010_2_normal.JPG"	"55073539241426944"	"<a href="http://twitter.com/">web</a>"	"55073539241426944"	"annezelek"	"3654093"	"{u'result_type': u'recent'}"	"None"	"3654093"	"New York, NY"	"jmpaul"	
"en"	"None"	"None"	"RT @Mr_POPular: More people would learn from their mistakes if they weren't so busy denying them."	"Tue, 05 Apr 2011 01:05:19 +0000"	"http://a0.twimg.com/profile_images/1261357393/p_00151_normal.jpg"	"55073494941171712"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55073494941171712"	"SINcerly_Urvinn"	"244308646"	"{u'result_type': u'recent'}"	"None"	"244308646"	"Brooklyn New York Studio flow "		
"en"	"None"	"None"	""Everywhere you look in the literary cosmos, the great ones are busy loving and hating ..."Ray Bradbury. Being disgruntled good for art."	"Tue, 05 Apr 2011 01:04:22 +0000"	"http://a3.twimg.com/profile_images/1275107237/cospeep_normal.jpg"	"55073255865847808"	"<a href="http://twitter.com/">web</a>"	"55073255865847808"	"JuneCarterPeep"	"1001843"	"{u'result_type': u'recent'}"	"None"	"1001843"	"Brooklyn, NY"		
"en"	"1547199"	"1547199"	"@carolinaware I'm on here tho, bout to check out my son Kemba Walker get busy tonight.  Haaa..."	"Tue, 05 Apr 2011 01:01:46 +0000"	"http://a2.twimg.com/profile_images/1271188304/tracklist_PENNYbucket_normal.jpg"	"55072605098618880"	"<a href="http://twitter.com/">web</a>"	"55072605098618880"	"JadinShropshire"	"3537498"	"{u'result_type': u'recent'}"	"None"	"3537498"	"Yupstate, NY"	"carolinaware"	
"en"	"None"	"None"	"And I thank God for having family in church leadership so there was always an office somewhere in the back for me to act busy in, lol"	"Tue, 05 Apr 2011 01:00:57 +0000"	"http://a0.twimg.com/profile_images/1285603653/Torrence_head_normal.jpg"	"55072399619661824"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55072399619661824"	"TorrenceG"	"6663994"	"{u'result_type': u'recent'}"	"None"	"6663994"	"nyc"		
"en"	"None"	"None"	"RT @Mr_POPular: More people would learn from their mistakes if they weren't so busy denying them."	"Tue, 05 Apr 2011 01:00:32 +0000"	"http://a1.twimg.com/profile_images/1295189439/beautiful_normal.jpg"	"55072294426513409"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55072294426513409"	"HeavenL3igh"	"161745180"	"{u'result_type': u'recent'}"	"None"	"161745180"	"Brooklyn New York Studio flow "		
"en"	"None"	"None"	"Busy day, fashion show in the a.m"	"Tue, 05 Apr 2011 01:00:04 +0000"	"http://a0.twimg.com/profile_images/1259061006/IMG00138-20101010-1406_normal.jpg"	"55072176377835520"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55072176377835520"	"stephhhF"	"145066216"	"{u'result_type': u'recent'}"	"None"	"145066216"	"Bayonne New Jersey"		
"en"	"None"	"None"	"I luv how pharmacists @cvs act like they busy when u ask 2 fill rx, when can u pickup the RX, NOW MF!  No 1 n store n I still wait 20 mins!"	"Tue, 05 Apr 2011 00:59:02 +0000"	"http://a0.twimg.com/profile_images/1295309887/image_normal.jpg"	"55071914800054272"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55071914800054272"	"gabelisicky21"	"3561877"	"{u'result_type': u'recent'}"	"None"	"3561877"	"ÜT: 40.73652,-74.031138"		
"en"	"5034454"	"5034454"	"@JacquelinePurdy Nice! We had over 50 players last year. It went well. I didn't update my team enough :/ It got too busy."	"Tue, 05 Apr 2011 00:58:13 +0000"	"http://a0.twimg.com/profile_images/638187082/Equalizer_Logo_Black_normal.jpg"	"55071710248058881"	"<a href="http://twitter.com/">web</a>"	"55071710248058881"	"JeffKassouf"	"7116049"	"{u'result_type': u'recent'}"	"None"	"7116049"	"New York"	"JacquelinePurdy"	
"en"	"None"	"None"	"when did i become busy every second of the day? #breakinnecksandcashinchekcs"	"Tue, 05 Apr 2011 00:57:29 +0000"	"http://a0.twimg.com/profile_images/1239017101/me_lishh_normal.jpg"	"55071523446325248"	"<a href="http://twitter.com/">web</a>"	"55071523446325248"	"natalietyo"	"235296964"	"{u'result_type': u'recent'}"	"None"	"235296964"	"Y-City."		
"en"	"None"	"None"	"My day was busy as ever.  Too bust to tweet."	"Tue, 05 Apr 2011 00:56:10 +0000"	"http://a1.twimg.com/profile_images/665140809/Judy-SocialNetworkPhoto_normal.JPG"	"55071193136496640"	"<a href="http://twitter.com/">web</a>"	"55071193136496640"	"Writerjudy"	"24626463"	"{u'result_type': u'recent'}"	"None"	"24626463"	"New York"		
"en"	"683749"	"683749"	"@Percival, thanks for carving some time out of your busy NYC schedule; it was positively lovely seeing you this evening! :-)"	"Tue, 05 Apr 2011 00:56:04 +0000"	"http://a1.twimg.com/profile_images/1195378333/BDS_350_square_normal.jpg"	"55071167907766273"	"<a href="http://twitter.com/">web</a>"	"55071167907766273"	"bdskibinski"	"109298498"	"{u'result_type': u'recent'}"	"None"	"109298498"	"New York, NY"	"percival"	
"en"	"146360370"	"146360370"	"@chelseeeaalynnn @danieltosh he's too busy handling his boyfriend's burnt popcorn or something"	"Tue, 05 Apr 2011 00:55:50 +0000"	"http://a0.twimg.com/profile_images/83817662/Picture_43_normal.jpg"	"55071108625469440"	"<a href="http://twitter.com/">web</a>"	"55071108625469440"	"hasnainyc"	"9835749"	"{u'result_type': u'recent'}"	"None"	"9835749"	"nyc"	"chelseeeaalynnn"	
"en"	"7836875"	"7836875"	"@1975jetsfan4! Pls keep me inform of every detail of #dwts! I have a busy night with the yankees tonight! Lol xoxo!"	"Tue, 05 Apr 2011 00:54:50 +0000"	"http://a0.twimg.com/profile_images/1300137214/Imported_Photos_00269_normal.jpg"	"55070856723963906"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55070856723963906"	"ilovenyjetsxoxo"	"209725344"	"{u'result_type': u'recent'}"	"None"	"209725344"	"nyc"	"1975jetsfan4"	
"en"	"None"	"None"	"I'm sorry my loyal tweet followers, but I've been too busy doing it to tweet about it, but I will say that sea urchin is really yummy."	"Tue, 05 Apr 2011 00:54:25 +0000"	"http://a0.twimg.com/profile_images/557658873/7816_135120203756_507853756_2540833_5176277_n-1_normal.jpg"	"55070752222879744"	"<a href="http://twitter.com/">web</a>"	"55070752222879744"	"Marcus_be"	"53205127"	"{u'result_type': u'recent'}"	"None"	"53205127"	"Downtown New York"		
	"None"	"None"	"Busy"	"Tue, 05 Apr 2011 00:54:12 +0000"	"http://a0.twimg.com/profile_images/102366164/BFFFF_S__normal.JPG"	"55070697202008064"	"<a href="http://lifestream.aim.com" rel="nofollow">AIM</a>"	"55070697202008064"	"Simmi126"	"7707100"	"{u'result_type': u'recent'}"	"None"	"7707100"	"New York"		
"en"	"142986224"	"142986224"	"@YungBasedGuy: I'm not concerned with the things that DON'T matter. 2 busy appreciating LIFE, happiness and (cont) http://tl.gd/9lqhgf"	"Tue, 05 Apr 2011 00:53:49 +0000"	"http://a2.twimg.com/profile_images/1234050433/240px-508_towelie_normal.gif"	"55070603941658624"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55070603941658624"	"Maserati_Chef"	"212697982"	"{u'result_type': u'recent'}"	"None"	"212697982"	"Bronx, New York"	"YungBasedGuy"	
"en"	"None"	"None"	"Haven't tweeted in hours! Been so busy. Had a great meeting with a client tonight. As they say in the professional world "Doin big thangz""	"Tue, 05 Apr 2011 00:53:47 +0000"	"http://a0.twimg.com/profile_images/1274901538/grrrr_normal.jpg"	"55070593854345217"	"<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>"	"55070593854345217"	"RacanMcFly"	"239716694"	"{u'result_type': u'recent'}"	"None"	"239716694"	"NJ All Day"		
"en"	"138130713"	"138130713"	"@AnnieGE2 ah. Internet is back, so I will let you know. Might be a few days before I watch tho as 2mrw busy and Wed, wisdom teeth removal :/"	"Tue, 05 Apr 2011 00:53:08 +0000"	"http://a3.twimg.com/profile_images/1251161032/Feb11_normal.jpg"	"55070431320870913"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55070431320870913"	"tvphile"	"115551531"	"{u'result_type': u'recent'}"	"None"	"115551531"	"New York, USA"	"AnnieGE2"	
"en"	"189635698"	"189635698"	"@EzBreazyBaby My Bad i Was Busy Lol, & Thats Wassup Lol"	"Tue, 05 Apr 2011 00:53:00 +0000"	"http://a2.twimg.com/profile_images/1117260368/Bebz_The_Great_normal.jpg"	"55070395883196416"	"<a href="http://twitter.com/">web</a>"	"55070395883196416"	"ieatzthepussy"	"119942595"	"{u'result_type': u'recent'}"	"None"	"119942595"	"N-Y-C !"	"EzBreazyBaby"	
"en"	"51465161"	"51465161"	"@DaInfamousRo Same honestly.  I'm about to get busy on a big ass cheesesteak."	"Tue, 05 Apr 2011 00:52:50 +0000"	"http://a2.twimg.com/profile_images/1271188304/tracklist_PENNYbucket_normal.jpg"	"55070354820972544"	"<a href="http://twitter.com/">web</a>"	"55070354820972544"	"JadinShropshire"	"3537498"	"{u'result_type': u'recent'}"	"None"	"3537498"	"Yupstate, NY"	"DaInfamousRo"	
"en"	"None"	"None"	"tomorrow is a busy day..class from 8-250. then work 3-7 (orientation) woo! i'm so excited to start working!"	"Tue, 05 Apr 2011 00:50:28 +0000"	"http://a2.twimg.com/profile_images/1214106269/Snapshot_20110112_1_normal.jpg"	"55069759825395712"	"<a href="http://twitter.com/">web</a>"	"55069759825395712"	"bethyyyp"	"28587155"	"{u'result_type': u'recent'}"	"None"	"28587155"	"nyc"		
"en"	"None"	"None"	"RT @Trevor_Adams: ahh. I see. I hate monthly mtgs. Well, hopefully it'll all go smoothly-and, at least if you're busy, your time may fly by!"	"Tue, 05 Apr 2011 00:49:20 +0000"	"http://a3.twimg.com/profile_images/1296556348/280945195_normal.jpg"	"55069473991958529"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55069473991958529"	"HRoogLe"	"138806383"	"{u'result_type': u'recent'}"	"None"	"138806383"	"New York, NY"		
"en"	"None"	"None"	"When I'm not busy all I want to do is eat! Aaahhh!! #helpme"	"Tue, 05 Apr 2011 00:46:34 +0000"	"http://a1.twimg.com/profile_images/1252010248/Heather_Adessa_Face_normal.jpg"	"55068779075485696"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55068779075485696"	"makeupheathera"	"217714966"	"{u'result_type': u'recent'}"	"None"	"217714966"	"nyc"		
"en"	"None"	"None"	"Too busy to have a life?  read how you can change your situation and find more fulfillment! http://ow.ly/4t1CE"	"Tue, 05 Apr 2011 00:45:02 +0000"	"http://a3.twimg.com/profile_images/1127227434/CIMG0637_normal.JPG"	"55068393396645889"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55068393396645889"	"ABaumgardner"	"26063376"	"{u'result_type': u'recent'}"	"None"	"26063376"	"nyc"		
"es"	"99516955"	"99516955"	"@marriedtodaCASH i'm type busy. DM me ?"	"Tue, 05 Apr 2011 00:44:20 +0000"	"http://a2.twimg.com/profile_images/1084606333/image_normal.jpg"	"55068216455741440"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55068216455741440"	"O_o__mark"	"111778818"	"{u'result_type': u'recent'}"	"None"	"111778818"	"williamsburg, br(O_o)klyn."	"marriedtodaCASH"	
"en"	"None"	"None"	"holy busy day... but more important, holy life lessons I learned today!!"	"Tue, 05 Apr 2011 00:44:12 +0000"	"http://a3.twimg.com/profile_images/1272655790/Olivier_Awards_2011_Arrivals_ye3WkXa7pgCl_normal.jpg"	"55068184277037056"	"<a href="http://twitter.com/">web</a>"	"55068184277037056"	"sierra_boggess"	"180068609"	"{u'result_type': u'recent'}"	"None"	"180068609"	"New York City"		
"en"	"208129011"	"208129011"	"@caramel_shay i was busy!!! lol"	"Tue, 05 Apr 2011 00:42:38 +0000"	"http://a3.twimg.com/profile_images/1248190090/profile_image_1298045610359_normal.jpg"	"55067788603174912"	"<a href="http://twitter.com/">web</a>"	"55067788603174912"	"juscallmeAJ"	"52403687"	"{u'result_type': u'recent'}"	"None"	"52403687"	"New York"	"caramel_shay"	
"en"	"None"	"None"	"RT @iSmartiePants: @BombDivaDotKom I got you...I haven't forgot, just been busy. Kinda. I got you today tho! Yeeee!"	"Tue, 05 Apr 2011 00:42:28 +0000"	"http://a0.twimg.com/profile_images/1290906170/image_normal.jpg"	"55067746421051394"	"<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>"	"55067746421051394"	"BombDivaDotKom"	"86774362"	"{u'result_type': u'recent'}"	"None"	"86774362"	"West Side"		
"en"	"None"	"None"	"RT @MillzGRETZKY: RT @AyeNajah: #whyrelationshipsdontlast- too busy focusing on what your going to miss out on"	"Tue, 05 Apr 2011 00:39:18 +0000"	"http://a2.twimg.com/profile_images/1280421810/IMG_7994_normal.jpg"	"55066948358242304"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55066948358242304"	"UniqDna"	"70514021"	"{u'result_type': u'recent'}"	"None"	"70514021"	"newark, nj."		
"en"	"None"	"None"	"Nadine is doing well staying busy, her daughter is in softball now. RT @SK_EZ: @ny_mari how's nadine? Tell her to add me on the Facebook!"	"Tue, 05 Apr 2011 00:39:17 +0000"	"http://a0.twimg.com/profile_images/1262821772/0124061432__1__normal.jpg"	"55066946248523776"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55066946248523776"	"ny_mari"	"91848505"	"{u'result_type': u'recent'}"	"None"	"91848505"	"NY"		
"en"	"None"	"None"	"RT @TheAngelOrsini: @WickedNemesis Thanks so much!! I'm super busy right now but Thursday I can watch :)"	"Tue, 05 Apr 2011 00:39:06 +0000"	"http://a2.twimg.com/profile_images/1297600105/pod_1st_blood_normal.jpg"	"55066899297484801"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55066899297484801"	"WickedNemesis"	"17310983"	"{u'result_type': u'recent'}"	"None"	"17310983"	"Rutgers University, NJ"		
"en"	"81492883"	"81492883"	"@Trevor_Adams glad you got sleep! Why so busy (something in particular happening)?"	"Tue, 05 Apr 2011 00:38:59 +0000"	"http://a3.twimg.com/profile_images/1296556348/280945195_normal.jpg"	"55066870071574528"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55066870071574528"	"HRoogLe"	"138806383"	"{u'result_type': u'recent'}"	"None"	"138806383"	"New York, NY"	"Trevor_Adams"	
"en"	"31572090"	"31572090"	"@ShayL0VE yea, I guess..Today was thankfully a chill kind of day..I'm usually so busy I get no time to think"	"Tue, 05 Apr 2011 00:38:42 +0000"	"http://a1.twimg.com/profile_images/1275410415/Screen_shot_2011-03-15_at_11.37.08_PM_normal.png"	"55066797870821376"	"<a href="http://twitter.com/">web</a>"	"55066797870821376"	"zachgrayy"	"91713548"	"{u'result_type': u'recent'}"	"None"	"91713548"	"Bklyn.."	"ShAyl0vE"	
"en"	"None"	"None"	"If you don't already use these tips to manage your time, you probably ought to http://bit.ly/gdhhfW"	"Tue, 05 Apr 2011 00:38:18 +0000"	"http://a1.twimg.com/profile_images/1142818848/Brent_Campbell_Newport_normal.jpg"	"55066697492729856"	"<a href="http://bit.ly" rel="nofollow">bitly</a>"	"55066697492729856"	"brentdcampbell"	"2869988"	"{u'result_type': u'recent'}"	"None"	"2869988"	"New York, NY"		
"en"	"160695414"	"160695414"	"@SourceRyan It's a good busy, so I'm ok with it sticking around for a bit. Miss you, too!"	"Tue, 05 Apr 2011 00:38:16 +0000"	"http://a3.twimg.com/profile_images/1152530719/photo_normal.JPG"	"55066689490010112"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55066689490010112"	"rainbowbtrfly"	"7584357"	"{u'result_type': u'recent'}"	"None"	"7584357"	"nyc"	"SourceRyan"	
"en"	"96990722"	"96990722"	"@CUBANALUNiTA78 ha if u was right next to me ur hands would be too busy to be tweeting right now lol"	"Tue, 05 Apr 2011 00:37:44 +0000"	"http://a3.twimg.com/profile_images/1296931567/IMG_0023_normal.JPG"	"55066556878684160"	"<a href="http://twitter.com/">web</a>"	"55066556878684160"	"ImTreyBetting"	"204865311"	"{u'result_type': u'recent'}"	"None"	"204865311"	"Under Pressure, NEW YORK CITY"	"CUBANALUNiTA78"	"{u'type': u'city', u'id': u'b6ea2e341ba4356f', u'full_name': u'Queens, NY'}"
"en"	"None"	"None"	"RT @ExpertsnAuthors: Love Dropbox! RT @ewoman_magazine "8 Great Apps for Busy Women" also great for busy entrepreneurs! (by @PYPro) http://bit.ly/ih0JyA"	"Tue, 05 Apr 2011 00:37:24 +0000"	"http://a1.twimg.com/profile_images/496169208/ew_logo_150x150_normal.jpg"	"55066469708468224"	"<a href="http://twitter.com/">web</a>"	"55066469708468224"	"ewoman_magazine"	"71646613"	"{u'result_type': u'recent'}"	"None"	"71646613"	"New York"		
"en"	"None"	"None"	"Too bad the 4, D, & B trains were busy building mansions this offseason or the @Yankees would have continued the real NYC Train Race."	"Tue, 05 Apr 2011 00:35:41 +0000"	"http://a2.twimg.com/profile_images/1284803895/Night_normal.JPG"	"55066037451898881"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55066037451898881"	"TheLastJesus"	"98893857"	"{u'result_type': u'recent'}"	"None"	"98893857"	"New York, NY"		
"en"	"None"	"None"	"Thank you! RT @AishaDBdesigner: May is going to be a busy month for me.  Looking forward to Wanted Design NYC in May!  @wanteddesign"	"Tue, 05 Apr 2011 00:35:35 +0000"	"http://a0.twimg.com/profile_images/1282183029/intramuros_1_normal.jpg"	"55066012508360704"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55066012508360704"	"wanteddesign"	"223433193"	"{u'result_type': u'recent'}"	"None"	"223433193"	"West Chelsea, NYC"		
"en"	"163696276"	"163696276"	"@Cat6872 @SweetPotatoPie9 I can send you something, after my busy season is over.. I'm sending stuff to Lisa and Lexi too. And M probably."	"Tue, 05 Apr 2011 00:35:34 +0000"	"http://a3.twimg.com/profile_images/1271407993/yoda_normal.jpg"	"55066008947396609"	"<a href="http://twitter.com/">web</a>"	"55066008947396609"	"Princess_Joda"	"249686465"	"{u'result_type': u'recent'}"	"None"	"249686465"	"New York"	"Cat6872"	
"en"	"None"	"None"	"RT @gregg_sulkin: So twitter world, I've missed you.  Been rather busy today, here, there and everwhere. What have u guys been up to?"	"Tue, 05 Apr 2011 00:35:32 +0000"	"http://a2.twimg.com/profile_images/1249543450/phpvIczWo_normal"	"55066003209592832"	"<a href="http://twitter.abifathir.com" rel="nofollow">Bukan BlackBerry®</a>"	"55066003209592832"	"nadiacathel"	"220800804"	"{u'result_type': u'recent'}"	"None"	"220800804"	"Upper East Side"		
"en"	"None"	"None"	"Just noticed there's filming permits up & @tastingbrooklyn coinciding tomorrow in Pearl st Triangle in #Dumbo. Busy place."	"Tue, 05 Apr 2011 00:35:25 +0000"	"http://a2.twimg.com/profile_images/1286699391/me_icon__normal.jpg"	"55065973715255296"	"<a href="http://twitter.com/">web</a>"	"55065973715255296"	"joshderr"	"1770791"	"{u'result_type': u'recent'}"	"None"	"1770791"	"Brooklyn, NY, USA"		"{u'type': u'neighborhood', u'id': u'579b3b708118a5c3', u'full_name': u'DUMBO, New York'}"
"en"	"None"	"None"	"RT @AyeNajah: #whyrelationshipsdontlast- too busy focusing on what your going to miss out on"	"Tue, 05 Apr 2011 00:35:11 +0000"	"http://a3.twimg.com/profile_images/1292721974/MillzGRETZKY_normal.jpg"	"55065915187924992"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55065915187924992"	"MillzGRETZKY"	"228559681"	"{u'result_type': u'recent'}"	"None"	"228559681"	"newark, nj."		
"en"	"None"	"None"	"New on my blog: Back in New York - Hi everyone! I apologize for the delay in posts. On top of being super busy with ... http://ow.ly/1c2lnY"	"Tue, 05 Apr 2011 00:34:48 +0000"	"http://a2.twimg.com/profile_images/1213971952/ady_normal.jpg"	"55065818769260544"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55065818769260544"	"adyschneider"	"126388848"	"{u'result_type': u'recent'}"	"None"	"126388848"	"ÜT: 40.773713,-73.981699"		
"en"	"None"	"None"	"Got a meeting wit my lawyer in a few...gotta hurry home to help jah finish his shit too...busy ass day smh"	"Tue, 05 Apr 2011 00:33:05 +0000"	"http://a2.twimg.com/profile_images/1286850533/The_20Best_20Of_20KBurns_20_5BSpring_20Training_20Edition_5D_normal.jpg"	"55065383153053697"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55065383153053697"	"theRealKBurns"	"188504723"	"{u'result_type': u'recent'}"	"None"	"188504723"	"Brooklyn (Clinton Hill) USA"		
"en"	"None"	"None"	"Damn! all my goofin off last week got me so busy I haven't wished @FlashNiper a Happy Birthday yet! Flyest makeup artist in the biz! Love U!"	"Tue, 05 Apr 2011 00:33:03 +0000"	"http://a2.twimg.com/profile_images/1288221619/Picture_318_normal.png"	"55065377171972098"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55065377171972098"	"kikikittydoll"	"54404860"	"{u'result_type': u'recent'}"	"None"	"54404860"	"harlem usa"		
"en"	"None"	"None"	"if its not about promoting Platinum Plush LLC and Hardbody Ent I don't want it....to busy to fail."	"Tue, 05 Apr 2011 00:33:01 +0000"	"http://a2.twimg.com/profile_images/1169530764/thinking_normal.jpg"	"55065366375825409"	"<a href="http://twitter.com/">web</a>"	"55065366375825409"	"platinum_plush"	"139385019"	"{u'result_type': u'recent'}"	"None"	"139385019"	"Uptown"		
"en"	"None"	"None"	"Maybe cause I've been so busy :p"	"Tue, 05 Apr 2011 00:32:27 +0000"	"http://a2.twimg.com/profile_images/1299143558/stephmoraa_normal.jpg"	"55065224012759040"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55065224012759040"	"StephMoraa"	"88884052"	"{u'result_type': u'recent'}"	"None"	"88884052"	"New York"		
"en"	"236416823"	"236416823"	"@diamondandjeans Atira, u never contacted me. Lol its ok cuz I was home n busy n e way. Hope ur video comes out awesome!!"	"Tue, 05 Apr 2011 00:32:06 +0000"	"http://a2.twimg.com/profile_images/1280891756/pict1_normal.jpg"	"55065139082301440"	"<a href="http://www.htc.com" rel="nofollow">  HTC Peep</a>"	"55065139082301440"	"mobil87"	"63197682"	"{u'result_type': u'recent'}"	"None"	"63197682"	"Newark NJ"	"diamondandjeans"	
"en"	"None"	"None"	"Busy #business day. Now for some quality Twitter time :)"	"Tue, 05 Apr 2011 00:32:04 +0000"	"http://a0.twimg.com/profile_images/223988427/climber_normal.jpg"	"55065128864976896"	"<a href="http://twitter.com/">web</a>"	"55065128864976896"	"SoniaWilson"	"13404796"	"{u'result_type': u'recent'}"	"None"	"13404796"	"Brooklyn, NY"		
"en"	"None"	"None"	"one page done of my midterm, six to go! ...BUSY BUSY DAY AHHHH."	"Tue, 05 Apr 2011 00:32:04 +0000"	"http://a1.twimg.com/profile_images/1297430584/199780_10150162635679540_670379539_8130592_2146125_n_normal.jpg"	"55065128810463232"	"<a href="http://twitter.com/">web</a>"	"55065128810463232"	"kathleen_duffy"	"238694225"	"{u'result_type': u'recent'}"	"None"	"238694225"	"South Jersey"		
"en"	"None"	"None"	"California recalls: sprouts, seafood, supplements: It was a busy day at FDA command central: A flurry of food re... http://bit.ly/gyQECJ"	"Tue, 05 Apr 2011 00:31:56 +0000"	"http://a0.twimg.com/profile_images/64900182/twitter_image_normal.png"	"55065093544742912"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55065093544742912"	"Supplements_OW"	"117243864"	"{u'result_type': u'recent'}"	"None"	"117243864"	"New York"		
"en"	"3149726"	"3149726"	"@hijofrizbe hahaha good luck with that! I'm ok..trying to keep busy..got a couple of installs & weddings for the summer"	"Tue, 05 Apr 2011 00:31:51 +0000"	"http://a2.twimg.com/profile_images/1265694261/image_normal.jpg"	"55065076629110784"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55065076629110784"	"OnenonlySharona"	"7605196"	"{u'result_type': u'recent'}"	"None"	"7605196"	"Bronx, NY"	"hijofrizbe"	
"en"	"None"	"None"	"RT @Mr_POPular: More people would learn from their mistakes if they weren't so busy denying them."	"Tue, 05 Apr 2011 00:31:19 +0000"	"http://a2.twimg.com/profile_images/1213043252/sexy_20nilla_20leche_normal.jpg"	"55064939286630400"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55064939286630400"	"ChiefyconChiefy"	"199842501"	"{u'result_type': u'recent'}"	"None"	"199842501"	"Brooklyn New York Studio flow "		
