iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"OMG i woke up my father. im laughing to loud. OMG IM DYING!!!!!!!!!!!!!!!"	"Tue, 05 Apr 2011 08:42:52 +0000"	"http://a2.twimg.com/profile_images/1289811518/279074511_normal.jpg"	"55188644947951616"	"<a href="http://twitter.com/">web</a>"	"55188644947951616"	"WhosViah"	"139889983"	"{u'result_type': u'recent'}"	"None"	"139889983"	"nyc"		
"en"	"None"	"None"	"LOL loud sigh haha! So true! RT @JStaffz 9 deadly words used by women http://tumblr.com/xs02040bf4 #tumblr"	"Tue, 05 Apr 2011 08:40:19 +0000"	"http://a3.twimg.com/profile_images/1258009982/feistyfliestesTWords_normal.jpg"	"55187999356493825"	"<a href="http://twitter.com/">web</a>"	"55187999356493825"	"FeistyFlyz"	"239861275"	"{u'result_type': u'recent'}"	"None"	"239861275"	"New York City"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 08:39:31 +0000"	"http://a0.twimg.com/profile_images/1291343724/untitled_normal.JPG"	"55187798549999616"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55187798549999616"	"Muthiale"	"219728408"	"{u'result_type': u'recent'}"	"None"	"219728408"	"New York City"		
"en"	"None"	"None"	"Watchin Seriously Funny, glad my residents take their hearin aids out at night cuz I'm laughin loud as hell!Lmao! @KevinHart4real is a trip"	"Tue, 05 Apr 2011 08:35:00 +0000"	"http://a3.twimg.com/profile_images/1295191734/Autumn24_normal.jpg"	"55186661771976705"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55186661771976705"	"ALpHA_ofthe_Wp"	"262092551"	"{u'result_type': u'recent'}"	"None"	"262092551"	"New York"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 08:33:55 +0000"	"http://a1.twimg.com/profile_images/1199647128/IMG00087-20101225-2157_normal.jpg"	"55186390295646208"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55186390295646208"	"ghegheaaaa"	"205186943"	"{u'result_type': u'recent'}"	"None"	"205186943"	"New York City"		
"en"	"None"	"None"	"Hahahaha!!! RT @Fhaid: - Different types of laughing out loud: "LOL!" = Really funny. "lol" = fuck off. "Lol" = Nice. "Loool" = Tal6eef jaw."	"Tue, 05 Apr 2011 08:24:46 +0000"	"http://a3.twimg.com/profile_images/1272126154/parisupsidedown_normal.PNG"	"55184087861821440"	"<a href="http://mobileways.de/gravity" rel="nofollow">Gravity</a>"	"55184087861821440"	"PinkElephant73"	"11449498"	"{u'result_type': u'recent'}"	"None"	"11449498"	"Kuwait | NYC"		
"en"	"None"	"None"	"If it's too loud, you're too old."	"Tue, 05 Apr 2011 08:21:11 +0000"	"http://a3.twimg.com/profile_images/1298072180/17526189261210354_sunbathing_2_normal.jpg"	"55183187986497537"	"<a href="http://twitter.com/">web</a>"	"55183187986497537"	"MatildaJeavons5"	"265187048"	"{u'result_type': u'recent'}"	"None"	"265187048"	"Brooklyn"		
"en"	"13818995"	"13818995"	"@Twinnikkib they go from in the womb: warm, quiet comfy, dark & eating WHENEVER THEY WANT to being out in the cold, loud, bright & hungry :("	"Tue, 05 Apr 2011 08:19:11 +0000"	"http://a2.twimg.com/profile_images/136335207/623299630505_0_ALB_normal.jpg"	"55182682157613056"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55182682157613056"	"chinatheblack"	"8896052"	"{u'result_type': u'recent'}"	"None"	"8896052"	"Queens"	"twinnikkib"	
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 08:16:57 +0000"	"http://a1.twimg.com/profile_images/1279324674/IMG-20110319-01488_normal.jpg"	"55182120204775424"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55182120204775424"	"hotmetal_"	"218061665"	"{u'result_type': u'recent'}"	"None"	"218061665"	"New York City"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 08:02:14 +0000"	"http://a2.twimg.com/profile_images/1289898500/nananana_normal.jpg"	"55178416298795008"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55178416298795008"	"elyyn_"	"192459514"	"{u'result_type': u'recent'}"	"None"	"192459514"	"New York City"		
"en"	"None"	"None"	"Ans they're really loud"	"Tue, 05 Apr 2011 07:59:04 +0000"	"http://a2.twimg.com/profile_images/1296573392/280949413_normal.jpg"	"55177619045486592"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55177619045486592"	"Josyxo_"	"254449769"	"{u'result_type': u'recent'}"	"None"	"254449769"	"Jersey City, NJ"		
"en"	"109370078"	"109370078"	"@KiSSMYBEAUTYY_ the cops Said we was too loud. It was at someone's apt"	"Tue, 05 Apr 2011 07:53:56 +0000"	"http://a0.twimg.com/profile_images/1295823925/_RogerPreston_normal.jpg"	"55176330555310080"	"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"55176330555310080"	"_RogerPreston"	"242339926"	"{u'result_type': u'recent'}"	"None"	"242339926"	" New York, NY"	"KiSSMYBEAUTYY_"	
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:42:22 +0000"	"http://a1.twimg.com/profile_images/1294279036/IMG01161-20110331-1425_normal.jpg"	"55173416172527616"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55173416172527616"	"JulianaSteph"	"97675695"	"{u'result_type': u'recent'}"	"None"	"97675695"	"New York City"		
"en"	"None"	"None"	"Lol RT @PublicEnemyKris: @rell_bino2 YES   WE DONT DO THAT LOUD MONEYYYY LMFAOOOOO"	"Tue, 05 Apr 2011 07:35:19 +0000"	"http://a3.twimg.com/profile_images/1198399025/_k_normal.jpg"	"55171644062318592"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55171644062318592"	"rell_bino2"	"148628040"	"{u'result_type': u'recent'}"	"None"	"148628040"	"Brooklyn,New York"		
"en"	"None"	"None"	"☀☂☁LAUGHING OUT LOUD!!!"	"Tue, 05 Apr 2011 07:34:37 +0000"	"http://a2.twimg.com/profile_images/1220482366/ty_normal.jpg"	"55171466492260352"	"<a href="http://twitter.com/">web</a>"	"55171466492260352"	"Jake_Goldberg39"	"262979736"	"{u'result_type': u'recent'}"	"None"	"262979736"	"New York City"		
"en"	"None"	"None"	"I just laughed mad loud at @yungfreako1911 's bbm right now...I cantt!!! I love my Spec yo...woooo!"	"Tue, 05 Apr 2011 07:34:09 +0000"	"http://a0.twimg.com/profile_images/1288074338/278557471_normal.jpg"	"55171348573585408"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55171348573585408"	"shes_AlEXG"	"232684405"	"{u'result_type': u'recent'}"	"None"	"232684405"	"New York City"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:31:24 +0000"	"http://a3.twimg.com/profile_images/1300809923/282073996_normal.jpg"	"55170657411014656"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55170657411014656"	"cheyennegui"	"142316315"	"{u'result_type': u'recent'}"	"None"	"142316315"	"New York City"		
"en"	"None"	"None"	"eff it, i give .. my stomach too damn loud >.<"	"Tue, 05 Apr 2011 07:29:17 +0000"	"http://a3.twimg.com/profile_images/1263070099/profile_normal.png"	"55170126802202624"	"<a href="http://twitter.com/">web</a>"	"55170126802202624"	"naflineSOdope"	"263451237"	"{u'result_type': u'recent'}"	"None"	"263451237"	"Brooklyn :))"		
"en"	"200170418"	"200170418"	"@MAYOlissa I was about to tweet that. They type loud. Smh"	"Tue, 05 Apr 2011 07:26:28 +0000"	"http://a0.twimg.com/profile_images/1300447858/IveTresDos_normal.jpg"	"55169414785536000"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55169414785536000"	"IveTresDos"	"51999731"	"{u'result_type': u'recent'}"	"None"	"51999731"	"Manhattan, New York"	"MAYOlissa"	
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:26:16 +0000"	"http://a1.twimg.com/profile_images/1298137339/IMG-20110403-00063_normal.jpg"	"55169365976424448"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55169365976424448"	"cutlaras"	"72344131"	"{u'result_type': u'recent'}"	"None"	"72344131"	"New York City"		
"en"	"None"	"None"	"Coming back from China always leaves me awake in the middle of the night :( although I was asleep....our loud yelling neighbors were not."	"Tue, 05 Apr 2011 07:24:42 +0000"	"http://a0.twimg.com/profile_images/106467089/Photo_357_normal.jpg"	"55168970407411712"	"<a href="http://twitter.com/">web</a>"	"55168970407411712"	"lauriegow"	"8135851"	"{u'result_type': u'recent'}"	"None"	"8135851"	"New York, NY"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:21:13 +0000"	"http://a1.twimg.com/profile_images/1267117754/129586501950756_normal.gif"	"55168095286865920"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55168095286865920"	"XClubBelieberX"	"163586438"	"{u'result_type': u'recent'}"	"None"	"163586438"	"New York City"		
"en"	"164062364"	"164062364"	"@miicchheelllle donno, they just boo boo. so loud u know. the whole secondary was booing"	"Tue, 05 Apr 2011 07:14:15 +0000"	"http://a3.twimg.com/profile_images/1265592160/Natt_Phn_normal.jpg"	"55166343430942720"	"<a href="http://twitter.com/">web</a>"	"55166343430942720"	"Natterulala"	"112226758"	"{u'result_type': u'recent'}"	"None"	"112226758"	"Manhattan, New York."	"miicchheelllle"	
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:14:13 +0000"	"http://a3.twimg.com/profile_images/1300510288/fty_normal.jpg"	"55166334241218560"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55166334241218560"	"detyafatya"	"130108452"	"{u'result_type': u'recent'}"	"None"	"130108452"	"New York City"		
"en"	"None"	"None"	"RT @ZodiacZone: #Sagittarius are loud and have no social graces. They seek to offend. #ZodiacZone"	"Tue, 05 Apr 2011 07:13:15 +0000"	"http://a2.twimg.com/profile_images/1192562102/65833_183739841639198_100000095514987_724570_1951055_naedit_normal.jpg"	"55166091990810624"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55166091990810624"	"Noviantikhunnie"	"145797840"	"{u'result_type': u'recent'}"	"None"	"145797840"	"New York, USA"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 07:12:36 +0000"	"http://a0.twimg.com/profile_images/1295850966/loya_normal.jpg"	"55165927557316608"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55165927557316608"	"luisa_kaulitz"	"128057705"	"{u'result_type': u'recent'}"	"None"	"128057705"	"New York City"		
"en"	"None"	"None"	"6 gunshots just rang out loud and clear #windowsclosed"	"Tue, 05 Apr 2011 07:03:34 +0000"	"http://a0.twimg.com/profile_images/1286370701/fun__618x700__normal.jpg"	"55163654118703105"	"<a href="http://twitter.com/">web</a>"	"55163654118703105"	"LukyClover"	"1775923"	"{u'result_type': u'recent'}"	"None"	"1775923"	"nyc"		
"en"	"None"	"None"	"He is playing the music loud at 3am. With all these white neighbors around.smh"	"Tue, 05 Apr 2011 07:02:17 +0000"	"http://a1.twimg.com/profile_images/1288253925/lQIDZ_normal.jpg"	"55163328540049408"	"<a href="http://stone.com/Twittelator" rel="nofollow">Twittelator</a>"	"55163328540049408"	"MimiCute27"	"63938001"	"{u'result_type': u'recent'}"	"None"	"63938001"	"New York"		
"en"	"None"	"None"	"Niggas is smokin a once of LOUD this weekend DEADASS!!!"	"Tue, 05 Apr 2011 06:59:23 +0000"	"http://a2.twimg.com/profile_images/1282976964/image_normal.jpg"	"55162600064950272"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55162600064950272"	"EyesLoww"	"114473516"	"{u'result_type': u'recent'}"	"None"	"114473516"	"FORT GREENE BROOKLYN!!!"		
"en"	"None"	"None"	"2O stories high smokin this #LOUD"	"Tue, 05 Apr 2011 06:58:21 +0000"	"http://a2.twimg.com/profile_images/1292072224/get-attachmentaspx-41-1_normal.jpg"	"55162339032432640"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55162339032432640"	"_bitchesBLOWME"	"262157670"	"{u'result_type': u'recent'}"	"None"	"262157670"	"New York, Brooklyn"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:57:54 +0000"	"http://a0.twimg.com/profile_images/1158646497/01selena_normal.jpg"	"55162226436345856"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55162226436345856"	"immacodyfan"	"177335825"	"{u'result_type': u'recent'}"	"None"	"177335825"	"New York City"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:53:41 +0000"	"http://a0.twimg.com/profile_images/1292354345/DSC04288_normal.JPG"	"55161165185163264"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55161165185163264"	"ann_ik"	"262368094"	"{u'result_type': u'recent'}"	"None"	"262368094"	"New York City"		
"en"	"1537468"	"1537468"	"@AlanCarr oh my fucking god , I'm on a bus and that made me laugh out loud, now I look like a mentalist"	"Tue, 05 Apr 2011 06:46:59 +0000"	"http://a1.twimg.com/profile_images/1273712046/image_normal.jpg"	"55159479070769152"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55159479070769152"	"joolzkat"	"106970182"	"{u'result_type': u'recent'}"	"None"	"106970182"	"East Side"	"AlanCarr"	
"en"	"213381499"	"213381499"	"@Jmakeaway im not the one snoring right now lol but im guilty of snoring jus not as loud as most lol"	"Tue, 05 Apr 2011 06:46:43 +0000"	"http://a2.twimg.com/profile_images/1299428097/_LOVEkay_normal.jpg"	"55159411475365888"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55159411475365888"	"_lovekay"	"167243582"	"{u'result_type': u'recent'}"	"None"	"167243582"	"newyork."	"Jmakeaway"	
"en"	"None"	"None"	"I hate my new neighbors!!!! They don't talk, they yell all fucking day and night.   I love dominicans but they're sooo loud it's ridiculous!"	"Tue, 05 Apr 2011 06:41:30 +0000"	"http://a1.twimg.com/profile_images/1269392100/Photo_on_2011-12-28_at_19.36__5_normal.jpg"	"55158098364612608"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55158098364612608"	"CarrieGx3"	"149179748"	"{u'result_type': u'recent'}"	"None"	"149179748"	"New York"		
"en"	"None"	"None"	"Birds chirping Loud AF now that the storm passed"	"Tue, 05 Apr 2011 06:39:12 +0000"	"http://a3.twimg.com/profile_images/1292291643/0rUTn836_normal"	"55157520746037248"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55157520746037248"	"iDidDatYesaday"	"237810736"	"{u'result_type': u'recent'}"	"None"	"237810736"	"Dees Crazy Streets of Brooklyn"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:32:44 +0000"	"http://a3.twimg.com/profile_images/1300540483/Picture_045_normal.jpg"	"55155895306428416"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55155895306428416"	"hillaryfebryna"	"254150908"	"{u'result_type': u'recent'}"	"None"	"254150908"	"New York City"		
"en"	"None"	"None"	"Thunderstorm is wayyyy to loud! I cant sleep...."	"Tue, 05 Apr 2011 06:31:32 +0000"	"http://a1.twimg.com/profile_images/1276334693/0113011443_normal.jpg"	"55155591236165632"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"55155591236165632"	"DenzelFrance"	"247901087"	"{u'result_type': u'recent'}"	"None"	"247901087"	"Manhattan, New York"		
"en"	"None"	"None"	"Had to put in the earphones. Can't have the music up too loud at 2:30 in the morning."	"Tue, 05 Apr 2011 06:30:32 +0000"	"http://a2.twimg.com/profile_images/1289256305/Winter2010-2011_067_normal.JPG"	"55155340735549440"	"<a href="http://twitter.com/">web</a>"	"55155340735549440"	"OkTykester"	"49515286"	"{u'result_type': u'recent'}"	"None"	"49515286"	"Long Island, New York"		
"en"	"None"	"None"	"I did mad loud lmao! RT @M_azing: I could deadass hear u laughing while readigthis RT @OfficialOc: RT @Y_U_NOOO: P. DIDDY, Y U NO..."	"Tue, 05 Apr 2011 06:24:16 +0000"	"http://a3.twimg.com/profile_images/1285223201/2011-03-24_03-34-22_155_3__normal.jpg"	"55153765069766656"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55153765069766656"	"OfficialOc"	"110516212"	"{u'result_type': u'recent'}"	"None"	"110516212"	"Bronx, NY"		
"en"	"None"	"None"	"I SAID THE FIRST PART IN A FEW RAPS OF MINE RT @nstarrina: A CLOSE MOUTH DNT GET FED....U BETTA SPEAK THE FUCC UP LOUD & CLEAR!!!"	"Tue, 05 Apr 2011 06:16:04 +0000"	"http://a2.twimg.com/profile_images/1299198307/twit_pic_normal.jpg"	"55151698620055552"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55151698620055552"	"Mek_4Real"	"233098027"	"{u'result_type': u'recent'}"	"None"	"233098027"	"ÜT: 40.716114,-74.184853"		
"en"	"15330462"	"15330462"	"@primalamusica Yes, he should consider growing up at some point. Not the most impressive behavior. And yes, rather loud."	"Tue, 05 Apr 2011 06:15:26 +0000"	"http://a3.twimg.com/profile_images/272760732/helmwige_kbd_smaller_normal.jpg"	"55151541790851073"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55151541790851073"	"gaspsiagore"	"3140995"	"{u'result_type': u'recent'}"	"None"	"3140995"	"New York"	"primalamusica"	
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:10:54 +0000"	"http://a1.twimg.com/profile_images/1300574485/196627_10150163287953728_635348727_6533481_392662_n_normal.jpg"	"55150400965316608"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55150400965316608"	"weecarmen"	"133564246"	"{u'result_type': u'recent'}"	"None"	"133564246"	"New York City"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:10:25 +0000"	"http://a1.twimg.com/profile_images/1138793394/38039_146735388672375_100000077448131_419947_282623_n_normal.jpg"	"55150277656977409"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55150277656977409"	"tinie25"	"107022838"	"{u'result_type': u'recent'}"	"None"	"107022838"	"New York City"		
"en"	"None"	"None"	"Why does my phone seem so loud?"	"Tue, 05 Apr 2011 06:10:08 +0000"	"http://a2.twimg.com/profile_images/1205104006/68257_141635599228541_100001463045431_257269_2014318_n_normal.jpg"	"55150205514948608"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55150205514948608"	"EMPRESS_IAM"	"143906116"	"{u'result_type': u'recent'}"	"None"	"143906116"	"Brooklyn, NY"		
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 06:07:23 +0000"	"http://a3.twimg.com/profile_images/1292754369/187188_725037358_7586156_n_normal.jpg"	"55149513777741824"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55149513777741824"	"CkarlaF"	"62015977"	"{u'result_type': u'recent'}"	"None"	"62015977"	"New York City"		
"en"	"None"	"None"	"everytime a nigga get loud and scream and make a scene before a fight dat mean he scared and he know he gettin dat ass wooped"	"Tue, 05 Apr 2011 06:06:10 +0000"	"http://a0.twimg.com/profile_images/1263756695/warlord_normal.JPG"	"55149208960905216"	"<a href="http://www.htc.com" rel="nofollow">HTC Peep</a>"	"55149208960905216"	"krash_got_beats"	"148939120"	"{u'result_type': u'recent'}"	"None"	"148939120"	"New York, Hudson"		
"en"	"7226587"	"7226587"	"@JohnCena He made u lose at WM man u should've took him out for that. U may have respect for each but he TALKS TOO DAMN MUCH!!! And too loud"	"Tue, 05 Apr 2011 05:56:41 +0000"	"http://a2.twimg.com/profile_images/1298742516/OHwOO7Xn_normal"	"55146822687137792"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55146822687137792"	"BigMike1217"	"250777039"	"{u'result_type': u'recent'}"	"None"	"250777039"	"nyc"	"johncena"	
"en"	"None"	"None"	"RT @JuBeKiLLinEm No moaning, little moaning, or loud moaning? Moaning definetly, loud as possible"	"Tue, 05 Apr 2011 05:54:38 +0000"	"http://a2.twimg.com/profile_images/573974740/thumbnailCAY4WMD4_normal.jpg"	"55146303654596608"	"<a href="http://levelupstudio.com" rel="nofollow">Plume  </a>"	"55146303654596608"	"tonguepleaser"	"85693593"	"{u'result_type': u'recent'}"	"None"	"85693593"	"New York"		
"en"	"135863477"	"135863477"	"@CafeMakeup @NARSissist ...shhhh not so loud, Amy! no, I don't =( I had Laguna but I used it up a while ago!"	"Tue, 05 Apr 2011 05:42:50 +0000"	"http://a3.twimg.com/profile_images/1226736765/Photo_on_2011-01-25_at_01.59_normal.jpg"	"55143337899986944"	"<a href="http://twitter.com/">web</a>"	"55143337899986944"	"glowyjoeybunny"	"101155946"	"{u'result_type': u'recent'}"	"None"	"101155946"	"Manhattan"	"CafeMakeup"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"RT @DamnItsTrue: I never really laugh out loud when I write LOL. #DamnItsTrue"	"Tue, 05 Apr 2011 05:42:16 +0000"	"http://a2.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"	"55143193817268224"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"55143193817268224"	"jakobrosin"	"213683061"	"{u'result_type': u'recent'}"	"None"	"213683061"	"New York City"		
"en"	"None"	"None"	"#Sincewebeinghonest I read everyones tweets out loud...is that weird"	"Tue, 05 Apr 2011 05:40:45 +0000"	"http://a0.twimg.com/profile_images/1280856176/Photo_on_2011-03-10_at_22_normal.jpg"	"55142809765810176"	"<a href="http://twitter.com/">web</a>"	"55142809765810176"	"LoriJae_B"	"212728471"	"{u'result_type': u'recent'}"	"None"	"212728471"	"New York City"		
"en"	"None"	"None"	"The old man on the train next to me is listening to ke$ha so loud. I'm doing all I can not to crack up."	"Tue, 05 Apr 2011 05:40:40 +0000"	"http://a2.twimg.com/profile_images/1280616733/IMAG0604_edit0_normal.jpg"	"55142790618820608"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55142790618820608"	"JRyanReichel"	"2817387"	"{u'result_type': u'recent'}"	"None"	"2817387"	"New York City"		
"en"	"None"	"None"	"if i said my heart was beating loud, if we could escape the crowd somehow, if i said i want your body now.. would you hold it against me?"	"Tue, 05 Apr 2011 05:38:45 +0000"	"http://a3.twimg.com/profile_images/1290638860/1819830783m_22_a_0000_reasonably_small_normal.jpg"	"55142310412959744"	"<a href="http://twitter.com/">web</a>"	"55142310412959744"	"RickSchlicker87"	"260907417"	"{u'result_type': u'recent'}"	"None"	"260907417"	"Newark"		
"en"	"None"	"None"	"I'M NOT YELLING I JUST SPEAK LOUD lol pause"	"Tue, 05 Apr 2011 05:29:58 +0000"	"http://a3.twimg.com/profile_images/1291016328/LADIEZYELLJOSH_normal.jpg"	"55140096101457921"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55140096101457921"	"LADIEZYELLJOSH"	"59951237"	"{u'result_type': u'recent'}"	"None"	"59951237"	"ÜT: 40.723968,-73.985383"		
"en"	"None"	"None"	"#Waka should just quick rappin and do loud rock music"	"Tue, 05 Apr 2011 05:29:49 +0000"	"http://a0.twimg.com/profile_images/1299120979/281788007_normal.jpg"	"55140062089842688"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55140062089842688"	"DaRealKha"	"237536805"	"{u'result_type': u'recent'}"	"None"	"237536805"	"Jersey City"		
"en"	"None"	"None"	"RT @J_Versatile718: #dead bust out laughin mad loud RT @A_D0N: RT @VanityC_: I wanna beat somebodies meat.»O_o lml»lmfaoo"	"Tue, 05 Apr 2011 05:25:51 +0000"	"http://a3.twimg.com/profile_images/1264358594/showa2_normal.jpg"	"55139060712341504"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55139060712341504"	"A_D0N"	"105150363"	"{u'result_type': u'recent'}"	"None"	"105150363"	"ÜT: 40.644053,-73.882629"		
"en"	"None"	"None"	"RT @Real_Sola: @nu_meric is on that kush ... BANG IT LOUD!!! "On that kush" http://www.reverbnation.com/play_now/song_7996481"	"Tue, 05 Apr 2011 05:25:02 +0000"	"http://a2.twimg.com/profile_images/1273398269/274003020_normal.jpg"	"55138857947103232"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55138857947103232"	"nu_meric"	"176082635"	"{u'result_type': u'recent'}"	"None"	"176082635"	"M.CITY "		
"en"	"None"	"None"	"Shermin so loud ._."	"Tue, 05 Apr 2011 05:24:25 +0000"	"http://a3.twimg.com/profile_images/1288992066/tumblr_lipvujNomP1qed9kgo1_500_normal.jpg"	"55138702044827648"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55138702044827648"	"Joker_HY"	"243618102"	"{u'result_type': u'recent'}"	"None"	"243618102"	"Poking World !"		
"en"	"None"	"None"	"#dead bust out laughin mad loud RT @A_D0N: RT @VanityC_: I wanna beat somebodies meat.»O_o lml"	"Tue, 05 Apr 2011 05:23:56 +0000"	"http://a1.twimg.com/profile_images/1268856955/156790_1463233626770_1411363629_31004190_425274_a_normal.jpg"	"55138579764101120"	"<a href="http://www.snaptu.com" rel="nofollow">Snaptu</a>"	"55138579764101120"	"J_Versatile718"	"145969490"	"{u'result_type': u'recent'}"	"None"	"145969490"	"Successville, NY"		
"en"	"None"	"None"	"RT @SpokenWordNYork: Sat. April 9th,  at El Fogon Center for the Arts. Because it's National Poetry Month "Write Out Loud!" will have... http://fb.me/VDrzNTjJ"	"Tue, 05 Apr 2011 05:19:52 +0000"	"http://a0.twimg.com/profile_images/1287798843/Latanya_20_7E_normal.jpg"	"55137556240662528"	"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"55137556240662528"	"WriteOutLoudBX"	"143884886"	"{u'result_type': u'recent'}"	"None"	"143884886"	"New York"		
