iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"RT @RealSkipBayless For one night, I was happy for Cavs fans. Bulls fans, too. Big win for both."	"Wed, 30 Mar 2011 15:02:08 +0000"	"http://a0.twimg.com/profile_images/1185468347/profile_image_1291805984163_normal.jpg"	"53109760827998209"	"<a href="http://levelupstudio.com" rel="nofollow">Plume  </a>"	"53109760827998209"	"Mister_Daddy"	"140629682"	"{u'result_type': u'recent'}"	"None"	"140629682"	"nyc"		
"en"	"None"	"None"	"RT @G3_KiKi: @G2_FLYEST_OUT Happy Birthday Tracy!!"	"Wed, 30 Mar 2011 15:01:56 +0000"	"http://a3.twimg.com/profile_images/1286911583/Image73_normal.jpg"	"53109712228597760"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109712228597760"	"SupremeXCI"	"200378677"	"{u'result_type': u'recent'}"	"None"	"200378677"	"nyc"		
"en"	"None"	"None"	"RE: Today Afterwork at La Pomme Come Network Happy Hr. No Cover for All. Open Bar Sponsored by... - http://eepurl.com/daMQg"	"Wed, 30 Mar 2011 15:01:51 +0000"	"http://a3.twimg.com/profile_images/1246151427/RedCafePoolParty0530__173__normal.JPG"	"53109689478680576"	"<a href="http://www.mailchimp.com" rel="nofollow">MailChimp</a>"	"53109689478680576"	"SuaveofNitelife"	"22118870"	"{u'result_type': u'recent'}"	"None"	"22118870"	"HARLEM, NY -  WORLDWIDE"		
"en"	"None"	"None"	"Happy B-Day to my dude @djPUN. Tear it up at Webster Hall Friday meng. See you soon"	"Wed, 30 Mar 2011 15:01:51 +0000"	"http://a1.twimg.com/profile_images/1270445367/Communication_Spotlight_normal.jpg"	"53109688253943808"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109688253943808"	"iammiltonmarsh"	"114874676"	"{u'result_type': u'recent'}"	"None"	"114874676"	"New York, NY"		
"en"	"None"	"None"	"RT @IDefineTruth: Not all SINGLE people are available, and not all TAKEN people are happy in a relationship."	"Wed, 30 Mar 2011 15:01:50 +0000"	"http://a0.twimg.com/profile_images/1291893273/188329_187553261283041_100000851067676_413019_6602144_a_normal.jpg"	"53109685628309504"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53109685628309504"	"MissRenieBby"	"102943895"	"{u'result_type': u'recent'}"	"None"	"102943895"	"Brooklyn, AZ aka NavajoNation"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: $8 Specialty Cocktail, $6 House Wine, $4 Beer of the Day 5:00p-8:00p"	"Wed, 30 Mar 2011 15:01:49 +0000"	"http://a2.twimg.com/profile_images/1105173443/ZIGOLINI_S_Photo_normal.jpeg"	"53109682109288451"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109682109288451"	"zigolinisny"	"144792940"	"{u'result_type': u'recent'}"	"None"	"144792940"	"New York, New York"		
"en"	"144847096"	"144847096"	"@Kam_Chancellor wow didn't even know Happy Bday !! Enjoy it !..and make sure whoever you plug enjoys it too ^_^ !"	"Wed, 30 Mar 2011 15:01:48 +0000"	"http://a0.twimg.com/profile_images/1292089681/blkwhtbangmellaa_normal.jpg"	"53109678049202177"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109678049202177"	"SexiCaramella"	"52995294"	"{u'result_type': u'recent'}"	"None"	"52995294"	"Your ipod , NY ! ♥Brooklyn♥"	"Kam_Chancellor"	
"en"	"None"	"None"	"So happy.  RT @gonzalezbastien Yoga changed my life thank you yogaglo.com and Marisa who made me discover it!!"	"Wed, 30 Mar 2011 15:01:39 +0000"	"http://a0.twimg.com/profile_images/1242124693/IMG_0278_normal.JPG"	"53109641416163328"	"<a href="http://twitter.com/">web</a>"	"53109641416163328"	"MarisaPizarro"	"5313138"	"{u'result_type': u'recent'}"	"None"	"5313138"	"nyc"		
"en"	"179968194"	"179968194"	"@kariiinaxg happy birthday lover!!! I'm so happy to have u in my life <3"	"Wed, 30 Mar 2011 15:01:38 +0000"	"http://a0.twimg.com/profile_images/1292730344/MilaTequila87_normal.jpg"	"53109633769938946"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53109633769938946"	"MilaTequila87"	"223538620"	"{u'result_type': u'recent'}"	"None"	"223538620"	"Brooklyn"	"kariiinaxg"	
"en"	"None"	"None"	"#barbarastreisand RT @PapiiMark: @atrak Happy birthday man. Everybody loves duck sauce, is this amazing or is this amazing?"	"Wed, 30 Mar 2011 15:01:37 +0000"	"http://a2.twimg.com/profile_images/1266289397/-1_normal.png"	"53109630578069504"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53109630578069504"	"HAUTENYC"	"145533452"	"{u'result_type': u'recent'}"	"None"	"145533452"	"New York City"		
"en"	"None"	"None"	"Specials/Events for Today: $25 Sake Tasting. (6 shots of sake + complimentary appetizers)
 5:00p-2:00a, Happy Hour! 5:00p-8:00p"	"Wed, 30 Mar 2011 15:01:35 +0000"	"http://a3.twimg.com/profile_images/1082148542/photo-2_normal.JPG"	"53109624689278976"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109624689278976"	"sakebarsatsko"	"18121262"	"{u'result_type': u'recent'}"	"None"	"18121262"	"Manhattan - East Village"		
"en"	"86100202"	"86100202"	"@IAMPOPGATES happy bday, hope u have a great 1 :)"	"Wed, 30 Mar 2011 15:01:32 +0000"	"http://a1.twimg.com/profile_images/1126322193/mines_normal.JPG"	"53109612437704704"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53109612437704704"	"Aliroxxd89"	"215603473"	"{u'result_type': u'recent'}"	"None"	"215603473"	"Bronx, New York"	"iampopgates"	
"nl"	"None"	"None"	"happy wetnussday, dudebros! @CovinoandRich #wetnussday"	"Wed, 30 Mar 2011 15:01:31 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"	"53109606213353474"	"<a href="http://twitter.com/">web</a>"	"53109606213353474"	"jonpacio"	"262554622"	"{u'result_type': u'recent'}"	"None"	"262554622"	"Brooklyn"		
"en"	"None"	"None"	"Happy birthday to one of our own... Mr. Ruben Miranda"	"Wed, 30 Mar 2011 15:01:20 +0000"	"http://a1.twimg.com/profile_images/74798978/backgnd_normal.JPG"	"53109561745346560"	"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"53109561745346560"	"FPNYC"	"4242622"	"{u'result_type': u'recent'}"	"None"	"4242622"	"union square, nyc"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: $4 Beer, House Wine, Well Mixed Drinks 3:00p-7:00p"	"Wed, 30 Mar 2011 15:01:18 +0000"	"http://a3.twimg.com/profile_images/993079981/homephoto_normal.jpeg"	"53109553205755904"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109553205755904"	"galwayhookerNYC"	"125908705"	"{u'result_type': u'recent'}"	"None"	"125908705"	"7 East 36 street "		
"en"	"None"	"None"	"(not so) happy birthday dad. I love you and miss you, I hope you are in heaven watching over us."	"Wed, 30 Mar 2011 15:01:10 +0000"	"http://a2.twimg.com/profile_images/1204331085/Photo_on_2010-11-06_at_18.11__2_normal.jpg"	"53109520188178432"	"<a href="http://twitter.com/">web</a>"	"53109520188178432"	"_fakhry"	"126693118"	"{u'result_type': u'recent'}"	"None"	"126693118"	"Manhattan, NY"		
"en"	"None"	"None"	"RT @SI_24Seven: Happy @SI_MLB Preview Day! Magazine hits mailboxes & newsstands today & there will be original content on SI.com too. /via @SI_JoeLemire"	"Wed, 30 Mar 2011 15:01:09 +0000"	"http://a2.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"	"53109512999145472"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53109512999145472"	"Sports_TV"	"118810835"	"{u'result_type': u'recent'}"	"None"	"118810835"	"New York, NY"		
"en"	"None"	"None"	"I'm happy to make my best friends so happy.. One gang.. lol"	"Wed, 30 Mar 2011 15:01:05 +0000"	"http://a2.twimg.com/profile_images/1291323604/Christmas_20Celebration_20_40PLN_normal.jpg"	"53109498017103872"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53109498017103872"	"abigael_charla"	"247466958"	"{u'result_type': u'recent'}"	"None"	"247466958"	"New York"		
"en"	"3789762"	"3789762"	"@VictoriasSecret DM us and we would be happy to give you some of our DJs latest playlists. #livedjs"	"Wed, 30 Mar 2011 15:01:05 +0000"	"http://a2.twimg.com/profile_images/1239602098/events-titter-logo_normal.jpg"	"53109495336927232"	"<a href="http://twitter.com/">web</a>"	"53109495336927232"	"ScratchEvents"	"225068913"	"{u'result_type': u'recent'}"	"None"	"225068913"	"nyc"	"victoriassecret"	
"en"	"None"	"None"	"Happy #WW! :-) @happydawgblawg @themarkwebb @Blackdogworld @LifeandDog @fidofriendly @ProjectDOG @argentbeauquest @_kandyal @notperfume"	"Wed, 30 Mar 2011 15:01:03 +0000"	"http://a0.twimg.com/profile_images/1271905073/rudy_normal.jpg"	"53109488298893312"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53109488298893312"	"NYCockerRescue"	"242116295"	"{u'result_type': u'recent'}"	"None"	"242116295"	"New York, NY"		
"en"	"None"	"None"	"RT @Quotable_Talks: Pretending to be happy when you're in pain, is just an example of how strong you are as a person."	"Wed, 30 Mar 2011 15:01:01 +0000"	"http://a0.twimg.com/profile_images/1281827095/276607882_normal.jpg"	"53109481952911360"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109481952911360"	"BossyAzzRedbone"	"213475559"	"{u'result_type': u'recent'}"	"None"	"213475559"	"Uptown"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour at Mad Dog & Beans! Guacamole - 1/2 off! Mad Dog Margaritas -  for more http://bit.ly/cCoOQN"	"Wed, 30 Mar 2011 15:00:59 +0000"	"http://a1.twimg.com/profile_images/642223742/mad_dog_logo_guitar_for_twitter_normal.png"	"53109473857904640"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109473857904640"	"maddogandbeans"	"91510867"	"{u'result_type': u'recent'}"	"None"	"91510867"	"New York, NY"		
"en"	"None"	"None"	"Happy birthday shawty!! Drinks on me (at the bbq) ...Enjoy, God Bless. @ShonnieNY"	"Wed, 30 Mar 2011 15:00:59 +0000"	"http://a2.twimg.com/profile_images/1169507186/38436_414020319623_512954623_4670576_2002638_n_normal.jpg"	"53109472167608320"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109472167608320"	"roidsnrp"	"8664783"	"{u'result_type': u'recent'}"	"None"	"8664783"	"ÜT: 40.664,-73.877324"		
"en"	"None"	"None"	"BIRTHDAY GIRL & happy birthday to sabrina & my lady @omgitslc hehe love you both!!!!!"	"Wed, 30 Mar 2011 15:00:56 +0000"	"http://a1.twimg.com/profile_images/1267842998/tiffany_20roseeee_normal.jpg"	"53109460809420800"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53109460809420800"	"TiffyyRosee"	"99052237"	"{u'result_type': u'recent'}"	"None"	"99052237"	"Brookyln, NY"		
"en"	"None"	"None"	"Cool. Go #TeamAries RT @tonibraxton Happy Birthday to my youngest son Diezel Ky who turns 8 years old today. Mommy loves you. Xoxoxoxoxo."	"Wed, 30 Mar 2011 15:00:55 +0000"	"http://a2.twimg.com/profile_images/1292001931/n551092196_356693_9293_normal.jpg"	"53109456287973376"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53109456287973376"	"KitsuneSoAmazin"	"262066361"	"{u'result_type': u'recent'}"	"None"	"262066361"	"Queens, NY"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour!  4:00p-7:00p"	"Wed, 30 Mar 2011 15:00:53 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"	"53109448511729664"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109448511729664"	"bullmoosenyc"	"111172989"	"{u'result_type': u'recent'}"	"None"	"111172989"	"354 W 44th strete "		
"en"	"2417622"	"2417622"	"@withoutmelissa happy birthday! love your blog ;D"	"Wed, 30 Mar 2011 15:00:51 +0000"	"http://a2.twimg.com/profile_images/1280479484/IMG_0060_normal.JPG"	"53109436406960128"	"<a href="http://twitter.com/">web</a>"	"53109436406960128"	"supermegavixen"	"190860196"	"{u'result_type': u'recent'}"	"None"	"190860196"	"New York, NY"	"withoutmelissa"	
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour 2:00p-7:00p"	"Wed, 30 Mar 2011 15:00:50 +0000"	"http://a3.twimg.com/profile_images/722050998/Screen_shot_2010-02-27_at_2.49.58_PM_normal.png"	"53109436172091392"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109436172091392"	"blackhorsepubny"	"97084960"	"{u'result_type': u'recent'}"	"None"	"97084960"	"Brooklyn, NY"		
"en"	"None"	"None"	"HAPPY BIRTHDAY @kellylonergan!! I have now wished you HB via every social network/electronic device. Expect paper and in-person on Friday."	"Wed, 30 Mar 2011 15:00:46 +0000"	"http://a3.twimg.com/profile_images/87308584/Photo_475_normal.jpg"	"53109418195288064"	"<a href="http://twitter.com/">web</a>"	"53109418195288064"	"ThereseMayer"	"6081044"	"{u'result_type': u'recent'}"	"None"	"6081044"	"New York, NY"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour $2 Select Domestic Draft & Bottles(Bud, Bud Light, Coors Light for more http://bit.ly/91Vr6K"	"Wed, 30 Mar 2011 15:00:45 +0000"	"http://a0.twimg.com/profile_images/774854853/indphoto.php_normal.jpeg"	"53109414063915008"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109414063915008"	"MikieSquared"	"101952711"	"{u'result_type': u'recent'}"	"None"	"101952711"	"Hoboken, NJ"		
"en"	"None"	"None"	"Happy Hour 2-4-1 drinks from 4-7 tuesday thru friday! Plus enjoy our small bites bar menu! http://bit.ly/c1JC8E"	"Wed, 30 Mar 2011 15:00:37 +0000"	"http://a3.twimg.com/profile_images/251014507/PHILLIP_MARIE_10_19_logo_normal.jpg"	"53109380186517504"	"<a href="http://www.promoterbee.com" rel="nofollow">PromoterBee</a>"	"53109380186517504"	"PhilipMarie"	"20357805"	"{u'result_type': u'recent'}"	"None"	"20357805"	"569 Hudson Street, NYC"		
"en"	"None"	"None"	"Wishing a very Happy Birthday to Steven Visco. http://fb.me/YDkv9YKT"	"Wed, 30 Mar 2011 15:00:34 +0000"	"http://a2.twimg.com/profile_images/959842363/smalllogo3_normal.jpg"	"53109365909094400"	"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"53109365909094400"	"CHEdwardsAgency"	"122968032"	"{u'result_type': u'recent'}"	"None"	"122968032"	"New York"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour! 4:00p-7:00p"	"Wed, 30 Mar 2011 15:00:27 +0000"	"http://a1.twimg.com/profile_images/722076181/4dive75_normal.jpg"	"53109339325612032"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109339325612032"	"DIVENYC75"	"95931423"	"{u'result_type': u'recent'}"	"None"	"95931423"	"New York, NY"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: $2.75 Domestic Drafts and Bottles, $3.50 Import Drafts and Bottles, Harp & IPA $6. 4:00p-8:00p"	"Wed, 30 Mar 2011 15:00:25 +0000"	"http://a3.twimg.com/profile_images/754821359/Screen_shot_2010-03-15_at_5.45.24_PM_normal.png"	"53109329083113472"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109329083113472"	"LillyOBriens"	"101909032"	"{u'result_type': u'recent'}"	"None"	"101909032"	"New York, NY"		
"en"	"256263458"	"256263458"	"@FerrariLifeV exactly u was so happy at home u was on point and makin things happen take ya ass home!!!"	"Wed, 30 Mar 2011 15:00:23 +0000"	"http://a2.twimg.com/profile_images/1280450705/0319182537_normal.jpeg"	"53109322946842624"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"53109322946842624"	"SwaggDay_Feb15"	"224045748"	"{u'result_type': u'recent'}"	"None"	"224045748"	"ÜT: 40.685213,-73.957174"	"FerrariLifeV"	
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: $3.50 Bud and Bud Light Draft, $5 Well Liquor 11:00a-8:00p, $ for more http://bit.ly/acTIeF"	"Wed, 30 Mar 2011 15:00:23 +0000"	"http://a2.twimg.com/profile_images/523364415/Blind-Pig_1_normal.jpg"	"53109321113931776"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109321113931776"	"BlindPigNYC"	"34503305"	"{u'result_type': u'recent'}"	"None"	"34503305"	"233 E 14th st NYC"		
"en"	"925323"	"925323"	"@slu201 Year round. Slip it into a dark 'n' stormy and I'm happy."	"Wed, 30 Mar 2011 15:00:21 +0000"	"http://a3.twimg.com/profile_images/1253023934/Bau_DSC_0158_normal.jpg"	"53109311311847424"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53109311311847424"	"wonjinkyu"	"26533527"	"{u'result_type': u'recent'}"	"None"	"26533527"	"Jackson Heights, New York City"	"slu201"	
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour 2-4-1 Drinks 5:00p-9:00p, Mystic Strictly Reggae Wednesdays -  for more http://bit.ly/9vdei3"	"Wed, 30 Mar 2011 15:00:18 +0000"	"http://a3.twimg.com/profile_images/123680211/logo_normal.jpg"	"53109301501362176"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109301501362176"	"bar13nyc"	"10172562"	"{u'result_type': u'recent'}"	"None"	"10172562"	"union square, nyc"		
"en"	"None"	"None"	"RT @IDefineTruth: Not all SINGLE people are available, and not all TAKEN people are happy in a relationship."	"Wed, 30 Mar 2011 15:00:14 +0000"	"http://a2.twimg.com/profile_images/1254247603/Picture_082_normal.jpg"	"53109284598325248"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53109284598325248"	"Rozzeey"	"215433999"	"{u'result_type': u'recent'}"	"None"	"215433999"	"Brooklyn, AZ aka NavajoNation"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour 4:00p-7:00p"	"Wed, 30 Mar 2011 15:00:13 +0000"	"http://a2.twimg.com/profile_images/715876782/photo.php_normal.jpeg"	"53109280907341824"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109280907341824"	"200Fifth"	"52233224"	"{u'result_type': u'recent'}"	"None"	"52233224"	"Brooklyn, NY"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: Come in for our great drink specials! 12:00p-7:00p"	"Wed, 30 Mar 2011 15:00:11 +0000"	"http://a1.twimg.com/profile_images/722093577/photo.php_normal.jpeg"	"53109270803255296"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109270803255296"	"Brassmonkeynyc"	"96175716"	"{u'result_type': u'recent'}"	"None"	"96175716"	"New York, NY"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour! 4:20-5:20p $1.00 off all of our craft beers 4:30p-5:30p"	"Wed, 30 Mar 2011 15:00:08 +0000"	"http://a0.twimg.com/profile_images/74379122/Pony_Coaster_4C_normal.jpg"	"53109258660753408"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109258660753408"	"ThePonyBar"	"4085390"	"{u'result_type': u'recent'}"	"None"	"4085390"	"nyc"		
"en"	"None"	"None"	"DC loves: tonight Jess is hosting a happy hour for a local #DREAMAct teen. Science Club, 5:30-7:30, suggested $10 donation, raffle. Pls RT!"	"Wed, 30 Mar 2011 15:00:07 +0000"	"http://a2.twimg.com/profile_images/99779846/Photo_48_normal.jpg"	"53109251949862913"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53109251949862913"	"juliacsmith"	"146174"	"{u'result_type': u'recent'}"	"None"	"146174"	"New York"		
"en"	"None"	"None"	"Specials/Events for Today: Happy Hour: $4 Domestic Draft, $5 Well 12:00p-8:00p, $20 Bucket of Beer ( for more http://bit.ly/djb32t"	"Wed, 30 Mar 2011 15:00:04 +0000"	"http://a1.twimg.com/profile_images/252553605/rock-out_normal.jpg"	"53109241950642176"	"<a href="http://www.singleplatform.com/" rel="nofollow">Single Platform</a>"	"53109241950642176"	"BARXII"	"16788372"	"{u'result_type': u'recent'}"	"None"	"16788372"	"New York City"		
"en"	"16921816"	"16921816"	"@MELTsandwich Opening Day is also Friday. Btw, my mom is doing better. She called me last night and I am so happy."	"Wed, 30 Mar 2011 15:00:03 +0000"	"http://a2.twimg.com/profile_images/1042209882/13454_1398286368624_1576224889_940585_3632880_n_normal.jpg"	"53109238175768577"	"<a href="http://twitter.com/">web</a>"	"53109238175768577"	"ejwjr"	"10322166"	"{u'result_type': u'recent'}"	"None"	"10322166"	"NY"	"MELTsandwich"	
"en"	"None"	"None"	"Daddy & Me so happy! http://twitpic.com/4ezn4q"	"Wed, 30 Mar 2011 14:59:48 +0000"	"http://a2.twimg.com/profile_images/1290229770/IMG-20110327-00359_normal.jpg"	"53109174489464832"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53109174489464832"	"LOv3MeLi"	"157009925"	"{u'result_type': u'recent'}"	"None"	"157009925"	"Lower East Side Manhattan"		
"en"	"None"	"None"	"Ha! Thx. #addicted RT @jakethefurst: @GastroGirls i'd be happy to tutorialize!  also, your officemate ... http://tmi.me/8hmoC"	"Wed, 30 Mar 2011 14:59:41 +0000"	"http://a0.twimg.com/profile_images/1125719009/me_normal.jpg"	"53109145389367296"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109145389367296"	"alanafrankfort"	"146303480"	"{u'result_type': u'recent'}"	"None"	"146303480"	"nyc"		
"en"	"2417622"	"2417622"	"@withoutmelissa happy birthday beauty !"	"Wed, 30 Mar 2011 14:59:39 +0000"	"http://a1.twimg.com/profile_images/1111036478/CR_-_July_08_normal.jpg"	"53109137453744129"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53109137453744129"	"saidchelsea"	"137590559"	"{u'result_type': u'recent'}"	"None"	"137590559"	"New York, NY."	"withoutmelissa"	
"en"	"34762572"	"34762572"	"@deesloot No value in not swearing, no value at all. LOL!! Happy Hump Day!! Heading off for a massage & shopping 2day."	"Wed, 30 Mar 2011 14:59:33 +0000"	"http://a2.twimg.com/profile_images/1177143163/of_50_360_480_normal.jpg"	"53109109649719297"	"<a href="http://twitter.com/">web</a>"	"53109109649719297"	"nobodybutme2"	"12266200"	"{u'result_type': u'recent'}"	"None"	"12266200"	"LIVE from NY!"	"deesloot"	
"en"	"None"	"None"	"RT @Holla_: Morning timeline, wish my dude @dozespecialz a happy birthday. That dude is the Dominican Shucky Duck, when it comes to street promotion."	"Wed, 30 Mar 2011 14:59:28 +0000"	"http://a3.twimg.com/profile_images/1238680666/dozespecialz_normal.png"	"53109089890344961"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109089890344961"	"dozespecialz"	"4168477"	"{u'result_type': u'recent'}"	"None"	"4168477"	"Bronx, NY"		
"en"	"None"	"None"	"Happy birthday muah daddy @IAMPOPGATES"	"Wed, 30 Mar 2011 14:59:28 +0000"	"http://a1.twimg.com/profile_images/1265224909/cum_normal.jpg"	"53109089366056960"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109089366056960"	"CumDownMyThroat"	"205056220"	"{u'result_type': u'recent'}"	"None"	"205056220"	"ny...la "		
"en"	"None"	"None"	"I wish this inconsiderate b***h would stop textn my phone.5mins && I'm snapping. I'm happy today. About to ignore her a**"	"Wed, 30 Mar 2011 14:59:23 +0000"	"http://a2.twimg.com/profile_images/1289663030/image_normal.jpg"	"53109071032758272"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53109071032758272"	"NickyMonroe23"	"215175524"	"{u'result_type': u'recent'}"	"None"	"215175524"	"New York"		
"en"	"None"	"None"	".@BrooklynBeta was hands-down my favorite (web) conference last year! Happy to see BB 2011 is in the works: http://j.mp/bbsubscribe"	"Wed, 30 Mar 2011 14:59:08 +0000"	"http://a0.twimg.com/profile_images/29450552/tina_normal.jpg"	"53109008147558400"	"<a href="http://twitter.com/">web</a>"	"53109008147558400"	"swissmiss"	"183771"	"{u'result_type': u'recent'}"	"None"	"183771"	"Brooklyn, NY"		
"en"	"None"	"None"	"I'm a jarr fan, date fan, forever Fang fan, but I'm feeling Fess, I just want ford with his baby, happy&healthy. #OLTL"	"Wed, 30 Mar 2011 14:59:07 +0000"	"http://a2.twimg.com/profile_images/1265999439/CamJake-vi_normal.png"	"53109001692524544"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53109001692524544"	"FOrDsLaDyWWEFan"	"144388738"	"{u'result_type': u'recent'}"	"None"	"144388738"	"New York City"		
"nl"	"None"	"None"	"Happy ending! Hehe :)"	"Wed, 30 Mar 2011 14:58:54 +0000"	"http://a3.twimg.com/profile_images/1221014160/IMG_0957_normal.JPG"	"53108946537422848"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53108946537422848"	"CarolingianL"	"32344204"	"{u'result_type': u'recent'}"	"None"	"32344204"	"By The Shore."		
"en"	"23131187"	"23131187"	"@emmmzzzzz So happy to hear it!"	"Wed, 30 Mar 2011 14:58:51 +0000"	"http://a1.twimg.com/profile_images/531065638/dg_GlowForTwitter_90x90_normal.jpg"	"53108933426024448"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53108933426024448"	"DailyGlow"	"79944584"	"{u'result_type': u'recent'}"	"None"	"79944584"	"New York, NY"	"emmmzzzzz"	
"en"	"None"	"None"	"RT @IDefineTruth: Not all SINGLE people are available, and not all TAKEN people are happy in a relationship."	"Wed, 30 Mar 2011 14:58:42 +0000"	"http://a2.twimg.com/profile_images/1286050329/Picture_008_normal.jpg"	"53108898445529090"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53108898445529090"	"fischalee"	"70352073"	"{u'result_type': u'recent'}"	"None"	"70352073"	"Brooklyn, AZ aka NavajoNation"		
"en"	"None"	"None"	"RT @IDefineTruth: Be single & HAPPY until you find someone that you're able to be with & still remain HAPPY. Your happiness is important."	"Wed, 30 Mar 2011 14:58:31 +0000"	"http://a0.twimg.com/profile_images/1288571262/199100_201326983219510_100000266281462_758369_1983751_n_normal.jpg"	"53108851557404674"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53108851557404674"	"AlannaBallor"	"259964719"	"{u'result_type': u'recent'}"	"None"	"259964719"	"Brooklyn, AZ aka NavajoNation"		
"en"	"5108123"	"5108123"	"@TALL_kamal happy birthday to my niece! Give her a hug for me"	"Wed, 30 Mar 2011 14:58:26 +0000"	"http://a2.twimg.com/profile_images/576627077/profilepic_normal.jpg"	"53108830887878656"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53108830887878656"	"Omari_Toomer"	"85658675"	"{u'result_type': u'recent'}"	"None"	"85658675"	"ÜT: 40.726499,-74.005555"	"Tall_Kamal"	
