iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"Now its time for Eminem!  (It's kinda loud, hope the neighbors are awake)"	"Wed, 30 Mar 2011 13:56:53 +0000"	"http://a0.twimg.com/profile_images/1219475362/HiRes_9528194830890_normal.png"	"53093340257857536"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53093340257857536"	"NYjavajunkie"	"119350334"	"{u'result_type': u'recent'}"	"None"	"119350334"	"nyc"	
"en"	"7598644"	"7598644"	"@gilly90 happy birthday girl! Hope all is well! Have fun celebrating:)"	"Wed, 30 Mar 2011 13:56:42 +0000"	"http://a2.twimg.com/profile_images/1144998205/rachy_normal.jpg"	"53093294418313216"	"gilly90"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53093294418313216"	"ashleylaporta"	"156972202"	"{u'result_type': u'recent'}"	"None"	"156972202"	"New York"	
"en"	"179666486"	"179666486"	"@iMat75 a man after my own heart. I hope those London boys appreciate you"	"Wed, 30 Mar 2011 13:56:41 +0000"	"http://a0.twimg.com/profile_images/1292027176/avi_2011_bubble_normal.jpg"	"53093291494883328"	"iMat75"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53093291494883328"	"BubbleJock"	"98425077"	"{u'result_type': u'recent'}"	"None"	"98425077"	"New York City"	
"en"	"None"	"None"	"i hope today fly by fast !"	"Wed, 30 Mar 2011 13:56:40 +0000"	"http://a0.twimg.com/profile_images/1271858420/_____normal.jpg"	"53093287929724928"		"<a href="http://twitter.com/">web</a>"	"53093287929724928"	"SmoOveGuYJohn"	"229881268"	"{u'result_type': u'recent'}"	"None"	"229881268"	"-Harlem World-New York ,NY"	
"en"	"None"	"None"	"RT @shebop_aka_cyn: My shows in Milan, Italy and Luxembourg and ticket links just posted to my website. More soon... Hope to see ya there: http://bit.ly/9zh1M4"	"Wed, 30 Mar 2011 13:56:21 +0000"	"http://a1.twimg.com/profile_images/1281417165/noname_normal.jpg"	"53093205486485504"		"<a href="http://twitter.com/">web</a>"	"53093205486485504"	"2fast2you"	"57441669"	"{u'result_type': u'recent'}"	"None"	"57441669"	"New York, NY"	
"en"	"208581868"	"208581868"	"@WellDamnOlivia... I really hope you feel better... This stupid ass weather! -___-"	"Wed, 30 Mar 2011 13:56:10 +0000"	"http://a1.twimg.com/profile_images/1268214620/blwa_normal.jpg"	"53093159714033664"	"WellDamnOlivia"	"<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>"	"53093159714033664"	"Wazzy_Waz"	"92826325"	"{u'result_type': u'recent'}"	"None"	"92826325"	"Outcheaville, NY"	
"en"	"210305260"	"210305260"	"@MsKittyAlvarez; good morning, how's ur trip so far?...hope u r having a great time. Be blessed."	"Wed, 30 Mar 2011 13:56:05 +0000"	"http://a0.twimg.com/profile_images/1196046373/Video_1_0_00_00-05__2_.jpg-5_normal.jpg"	"53093140827082752"	"MsKittyAlvarez"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53093140827082752"	"friendlywealth"	"27757295"	"{u'result_type': u'recent'}"	"None"	"27757295"	"New York City"	
"en"	"None"	"None"	"Hope you guys cleared your schedules. We got our gig at the Trash Bar on April 5th and shortly after that we have... http://fb.me/N9zfAarI"	"Wed, 30 Mar 2011 13:55:55 +0000"	"http://a1.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"	"53093095679602688"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"53093095679602688"	"TensionRising"	"91045552"	"{u'result_type': u'recent'}"	"None"	"91045552"	"New York City"	
"en"	"12751182"	"12751182"	"@MsMandyMay Good Morning glad to see u again and that you will be blogging again Hope everything is good with u"	"Wed, 30 Mar 2011 13:55:48 +0000"	"http://a0.twimg.com/profile_images/315972909/llmcc_normal.jpg"	"53093068756353024"	"MsMandyMay"	"<a href="http://twitter.com/">web</a>"	"53093068756353024"	"cmcnorwalk"	"29131377"	"{u'result_type': u'recent'}"	"None"	"29131377"	"New York"	
"en"	"None"	"None"	"RT @NewsAfghanWar: Hope is a dangerous thing. Hope can drive a man insane."	"Wed, 30 Mar 2011 13:55:43 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"	"53093049026347008"		"<a href="http://twitter.com/">web</a>"	"53093049026347008"	"Godandjesusrule"	"44085181"	"{u'result_type': u'recent'}"	"None"	"44085181"	"New York"	
"en"	"228501828"	"228501828"	"@FynchMoneyVA good morning! Hope you enjoy your day!"	"Wed, 30 Mar 2011 13:55:42 +0000"	"http://a0.twimg.com/profile_images/1280707491/7415960ab885a0f40b7700f8addd5d8a39171232_wmeg_normal.jpg"	"53093042789416960"	"FynchMoneyVA"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53093042789416960"	"fabgyrl25"	"21936205"	"{u'result_type': u'recent'}"	"None"	"21936205"	"Brooklyn, NY"	
"en"	"None"	"None"	"School... I hope today flies by I feel like crap..."	"Wed, 30 Mar 2011 13:55:41 +0000"	"http://a1.twimg.com/profile_images/1271831174/IMG953259-1_normal.jpg"	"53093039631114240"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53093039631114240"	"Shay_Marie"	"5664893"	"{u'result_type': u'recent'}"	"None"	"5664893"	"New York City"	
"en"	"None"	"None"	"I hurriedly ran my script overnight yesterday because I was going to be late so I hope it works in the 10 minutes I took to write it."	"Wed, 30 Mar 2011 13:55:31 +0000"	"http://a0.twimg.com/profile_images/1163064381/nexus_ed_normal.jpg"	"53092998472413185"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53092998472413185"	"yokuyuki"	"128332991"	"{u'result_type': u'recent'}"	"None"	"128332991"	"New York, NY"	
"en"	"None"	"None"	"RT @i_am_extra: NAH BUT #SEIZURESALAD IS THE GREATEST FUCK UP WORD EVER ...«Lml I hope no one really said that"	"Wed, 30 Mar 2011 13:55:29 +0000"	"http://a1.twimg.com/profile_images/1238991727/259430052_normal.jpg"	"53092990058643456"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092990058643456"	"KEKE_SHEBAD"	"114461317"	"{u'result_type': u'recent'}"	"None"	"114461317"	"ÜT: 40.65652,-73.901223"	
"en"	"137377516"	"137377516"	"@MissAnderson_87 I hope not..but most likely it will be...*rock n roll mode*... enjoy urs!!!!!!"	"Wed, 30 Mar 2011 13:55:18 +0000"	"http://a0.twimg.com/profile_images/1289526508/Its_Shaft_normal.jpg"	"53092941702508544"	"MissAnderson_87"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53092941702508544"	"Its_Shaft"	"118627550"	"{u'result_type': u'recent'}"	"None"	"118627550"	"Aiming for the bushes Brooklyn"	
"en"	"261988078"	"261988078"	"@pgwlsn11 oh & good luck, hope everything goes good with your wizdom teeth!:)"	"Wed, 30 Mar 2011 13:55:11 +0000"	"http://a0.twimg.com/profile_images/1252035467/182062_1623863484396_1470750677_31461132_3234862_n_normal.jpg"	"53092914787663873"	"pgwlsn11"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53092914787663873"	"joshuajoness"	"17502200"	"{u'result_type': u'recent'}"	"None"	"17502200"	"New York"	
"en"	"None"	"None"	"Goooood morning friends! Happy Hump Day! Hope you all have a wonderfully blessed, productive and enjoyable day today! :-)"	"Wed, 30 Mar 2011 13:55:07 +0000"	"http://a1.twimg.com/profile_images/1255261667/november___07__fav__normal.JPG"	"53092894298472448"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53092894298472448"	"evolutionofaman"	"4618458"	"{u'result_type': u'recent'}"	"None"	"4618458"	"Brooklyn, NY"	
"en"	"80155134"	"80155134"	"@ONLY1DARKCHILD you have nothing to lose but about 10 mins, i hope you can find it in ur heart to give me a chance Godbless!!"	"Wed, 30 Mar 2011 13:55:00 +0000"	"http://a1.twimg.com/profile_images/1267966093/Music_Notes_by_Forsaken_Designs_normal.jpg"	"53092867215859712"	"ONLY1DARKCHILD"	"<a href="http://twitter.com/">web</a>"	"53092867215859712"	"SongzRusNYC"	"246984422"	"{u'result_type': u'recent'}"	"None"	"246984422"	"New York City"	
"en"	"None"	"None"	"All this conference buzz is making me envious I can't go! Hope everyone is having a great time and reports back good stuff! #ACRL11"	"Wed, 30 Mar 2011 13:54:58 +0000"	"http://a2.twimg.com/profile_images/1280814721/twitter_normal.jpg"	"53092858395234304"		"<a href="http://www.twittergadget.com" rel="nofollow">tGadget</a>"	"53092858395234304"	"BibliosaurusRex"	"170175155"	"{u'result_type': u'recent'}"	"None"	"170175155"	"New York City"	
"en"	"236446165"	"236446165"	"@JulieGBeauty I hope everything goes well! <3"	"Wed, 30 Mar 2011 13:54:38 +0000"	"http://a0.twimg.com/profile_images/1282273935/Social_Media_Icon_normal.jpg"	"53092775197024256"	"JulieGBeauty"	"<a href="http://twitter.com/">web</a>"	"53092775197024256"	"diceylo"	"10646134"	"{u'result_type': u'recent'}"	"None"	"10646134"	"East New York, Brooklyn, NY"	
"en"	"None"	"None"	"Stopped in at GCT 4 a giant bake sale 2 raise $ 4  NYC food banks. What a gr8 idea! I hope they do it again next year! http://t.co/IgW8VKw"	"Wed, 30 Mar 2011 13:54:36 +0000"	"http://a1.twimg.com/profile_images/1263229395/2005_041_normal.jpg"	"53092766070218752"		"<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>"	"53092766070218752"	"MarciaInMotion"	"242550725"	"{u'result_type': u'recent'}"	"None"	"242550725"	"New York, NY"	
"en"	"130733017"	"130733017"	"@SeductiveMamiXC now followin,hope u follow back"	"Wed, 30 Mar 2011 13:54:32 +0000"	"http://a0.twimg.com/profile_images/1292140211/279801413_normal.jpg"	"53092747908886528"	"SeductiveMamiXC"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092747908886528"	"MdotTizzle"	"49813298"	"{u'result_type': u'recent'}"	"None"	"49813298"	"Harlem"	
"en"	"None"	"None"	"2day look n alright hope it stills that way:-)"	"Wed, 30 Mar 2011 13:54:21 +0000"	"http://a1.twimg.com/profile_images/1286194883/IMG01501-20110317-1707_normal.jpg"	"53092702820118528"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53092702820118528"	"lashe99"	"65330337"	"{u'result_type': u'recent'}"	"None"	"65330337"	"New York"	
"en"	"1337086"	"1337086"	"@tynie626 that's real cool of you to do! I hope you get replies. The show Sunday is going to be amazing! @CommunionNYC"	"Wed, 30 Mar 2011 13:54:17 +0000"	"http://a1.twimg.com/profile_images/1288480661/BradleyandMe2_normal.jpg"	"53092684830740480"	"tynie626"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092684830740480"	"PattyInNYC"	"28161494"	"{u'result_type': u'recent'}"	"None"	"28161494"	"New York"	
"en"	"200018494"	"200018494"	"@Ms_queencity now followin u,hope u follow back"	"Wed, 30 Mar 2011 13:54:13 +0000"	"http://a0.twimg.com/profile_images/1292140211/279801413_normal.jpg"	"53092669630586880"	"Ms_queencity"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092669630586880"	"MdotTizzle"	"49813298"	"{u'result_type': u'recent'}"	"None"	"49813298"	"Harlem"	
"en"	"137126831"	"137126831"	"@peggyworld OMG! I hope you gurl have the time of your life! <3"	"Wed, 30 Mar 2011 13:54:11 +0000"	"http://a0.twimg.com/profile_images/1292659209/1_normal.jpg"	"53092660747051008"	"peggyworld"	"<a href="http://twitter.com/">web</a>"	"53092660747051008"	"NewYorkCyrus"	"163843911"	"{u'result_type': u'recent'}"	"None"	"163843911"	"nyc"	
"en"	"191367899"	"191367899"	"@CoolFace_Keyse lol omg u like the fifth dude who just said that...and I hope it better not be cuz I said "cute pic" to a girl"	"Wed, 30 Mar 2011 13:53:53 +0000"	"http://a1.twimg.com/profile_images/1238170596/untitled-1_normal.jpg"	"53092585778057216"	"CoolFace_Keyse"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53092585778057216"	"MoiSlimBeauty"	"81631289"	"{u'result_type': u'recent'}"	"None"	"81631289"	"Brooklyn, New York"	
"en"	"None"	"None"	"#Villareal are a wonderful team to watch, hope they give #Barca a tough time"	"Wed, 30 Mar 2011 13:53:53 +0000"	"http://a0.twimg.com/profile_images/1123201414/chasky_normal.jpg"	"53092584574287872"		"<a href="http://twitter.com/">web</a>"	"53092584574287872"	"SandraHelena39"	"111157895"	"{u'result_type': u'recent'}"	"None"	"111157895"	"New York"	
"en"	"231112849"	"231112849"	"@AminahDesire lol yeah I hope it is the fastest 8 weeks of my life and oh yeah? you want to be one? lol"	"Wed, 30 Mar 2011 13:53:48 +0000"	"http://a3.twimg.com/profile_images/1216790683/9016_508996720541_121000780_30347398_7731999_n_normal.jpg"	"53092563925729280"	"AminahDesire"	"<a href="http://twitter.com/">web</a>"	"53092563925729280"	"Unfamous_Celeb"	"90059192"	"{u'result_type': u'recent'}"	"None"	"90059192"	"Brooklyn"	
"en"	"30442496"	"30442496"	"@windsorbrokers Thought you might be interested in http://www.ipolitics360.com a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 13:53:45 +0000"	"http://a0.twimg.com/profile_images/1157501786/us_politics_normal.png"	"53092551200219137"	"windsorbrokers"	"<a href="http://www.ipolitics360.com" rel="nofollow">PoliticsLane</a>"	"53092551200219137"	"PoliticsNow2011"	"176687205"	"{u'result_type': u'recent'}"	"None"	"176687205"	"New York, New York"	
"en"	"None"	"None"	"Deleted every Facebook friend I have not interacted with in 2 years. What's the point? 41 gone, 137 left. I hope to get to 15 someday! #P90X"	"Wed, 30 Mar 2011 13:53:33 +0000"	"http://a1.twimg.com/profile_images/64004625/john_face_wtf_normal.jpg"	"53092503800381440"		"<a href="http://twitter.com/">web</a>"	"53092503800381440"	"jmarchese"	"1090460"	"{u'result_type': u'recent'}"	"None"	"1090460"	"New York"	
"en"	"125739009"	"125739009"	"@ecoreilles probably not, but one can hope."	"Wed, 30 Mar 2011 13:53:31 +0000"	"http://a3.twimg.com/profile_images/1263240177/Last_12_Months_-_514_normal.jpg"	"53092493478203392"	"ecoreilles"	"<a href="http://twitter.com/">web</a>"	"53092493478203392"	"t_puppy"	"175959956"	"{u'result_type': u'recent'}"	"None"	"175959956"	"Brooklyn, NY"	
"en"	"7434713"	"7434713"	"@DonnieWahlberg Dont do that! Hope u hve a great day! Happy hump day! and feel free to fllw me anytime. Id love to just hear from u... =p"	"Wed, 30 Mar 2011 13:53:10 +0000"	"http://a0.twimg.com/profile_images/1259560967/smile_normal.jpg"	"53092407243321344"	"DonnieWahlberg"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53092407243321344"	"ProudNewYawker"	"185436036"	"{u'result_type': u'recent'}"	"None"	"185436036"	"New York"	
"en"	"2462283"	"2462283"	"@twincident sorry hope you have good time!"	"Wed, 30 Mar 2011 13:53:07 +0000"	"http://a0.twimg.com/profile_images/1130270518/ac32e27e-7ce9-492e-ab30-12a609779eba_normal.JPG"	"53092394484252672"	"twincident"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53092394484252672"	"mbmarybeadz"	"99991863"	"{u'result_type': u'recent'}"	"None"	"99991863"	"New York"	
"en"	"None"	"None"	"Check out "Auction for Hope: Social To Raise Support & Funds for the People of Japan" http://t.co/R34fWUK via @eventbrite"	"Wed, 30 Mar 2011 13:52:58 +0000"	"http://a2.twimg.com/profile_images/1270239649/jessica_perilla_bio_photo_normal.jpg"	"53092355984723968"		"<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>"	"53092355984723968"	"JessicaPerilla"	"7128056"	"{u'result_type': u'recent'}"	"None"	"7128056"	"New York City"	
"en"	"None"	"None"	"hope you guys are watching, talking abt games in ed, #AtlanticTechInEd livecast: http://bit.ly/fcEfTo (via @Atlantic_LIVE, @harbingeralpha)"	"Wed, 30 Mar 2011 13:52:56 +0000"	"http://a2.twimg.com/profile_images/1191054559/photo_normal.jpg"	"53092346367197184"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53092346367197184"	"savasavasava"	"1947525"	"{u'result_type': u'recent'}"	"None"	"1947525"	"Brooklyn, NY"	
"en"	"33156189"	"33156189"	"@MzLongLeggz Hope ur well & the b-day countdown is on."	"Wed, 30 Mar 2011 13:52:55 +0000"	"http://a3.twimg.com/profile_images/1264651448/270923858_normal.jpg"	"53092342512627712"	"MzLongLeggz"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092342512627712"	"KingL_A_X"	"118280112"	"{u'result_type': u'recent'}"	"None"	"118280112"	"ÜT: 40.696467,-73.978588"	
"en"	"156002756"	"156002756"	"@AshSunshine85 oh nice a cruise! Hope u had fun! Yeah I'm going to Italy in July but Friday I'm coming to florida for 3 days!!"	"Wed, 30 Mar 2011 13:52:43 +0000"	"http://a1.twimg.com/profile_images/1121922260/francesca_normal.jpg"	"53092290998185984"	"AshSunshine85"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53092290998185984"	"Cesca512"	"148010675"	"{u'result_type': u'recent'}"	"None"	"148010675"	"Brooklynnnn"	
"en"	"218165695"	"218165695"	"@BrassyLibrarian @LeanneLately I am totally friends w/ all these types. I hope I'm not one myself... am I?"	"Wed, 30 Mar 2011 13:52:37 +0000"	"http://a1.twimg.com/profile_images/1240847275/24570_386419365145_719305145_4492597_6443056_n_normal.jpg"	"53092265312264192"	"BrassyLibrarian"	"<a href="http://twitter.com/">web</a>"	"53092265312264192"	"brennie192"	"21095198"	"{u'result_type': u'recent'}"	"None"	"21095198"	"New York, NY"	
"en"	"None"	"None"	"Me too! RT @kimberlydedecke If we don't get rained out, I hope to share a beer and do the wave w/ @BronxZoosCobra tom at the Yankees game."	"Wed, 30 Mar 2011 13:52:27 +0000"	"http://a1.twimg.com/profile_images/1251457809/n785450460_3682562_4216-1_normal.jpg"	"53092224057085952"		"<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>"	"53092224057085952"	"JenDeDecker"	"13289027"	"{u'result_type': u'recent'}"	"None"	"13289027"	"New York City"	
"en"	"28369689"	"28369689"	"@trevmurray Happy Birthday, hope you have a fabulous one, stay blessed"	"Wed, 30 Mar 2011 13:52:22 +0000"	"http://a0.twimg.com/profile_images/1289493121/jpandmeagain_normal.JPG"	"53092202083127296"	"trevmurray"	"<a href="http://twitter.com/">web</a>"	"53092202083127296"	"bellisima327"	"25008240"	"{u'result_type': u'recent'}"	"None"	"25008240"	"New York's Finest"	
"en"	"234353640"	"234353640"	"@_amandaaaG I had a dream like 3 weeks ago, I was inn a plane crash. :/ I hope its just a dream."	"Wed, 30 Mar 2011 13:52:21 +0000"	"http://a1.twimg.com/profile_images/1292574372/279980248_normal.jpg"	"53092201667899393"	"_amandaaaG"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092201667899393"	"ComradeClick"	"10734096"	"{u'result_type': u'recent'}"	"None"	"10734096"	"MidTown, North Bergen, NJ "	
"en"	"None"	"None"	"soon i hope to get a iphone"	"Wed, 30 Mar 2011 13:52:20 +0000"	"http://a1.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"	"53092193707110400"		"<a href="http://twitter.com/">web</a>"	"53092193707110400"	"SinbatyAomtiy75"	"262004012"	"{u'result_type': u'recent'}"	"None"	"262004012"	"Manhattan"	
"en"	"None"	"None"	"I sound for battlefield 3 is just amazing. I really hope EA doesn't mess this up http://ow.ly/4puHA"	"Wed, 30 Mar 2011 13:52:14 +0000"	"http://a3.twimg.com/profile_images/1099188077/27460_6104626_630_n_normal.jpg"	"53092171653447680"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53092171653447680"	"diazadrian"	"81957787"	"{u'result_type': u'recent'}"	"None"	"81957787"	"New York, NY USA"	
"eo"	"203530670"	"203530670"	"@MadridistaHeike im #KOOL, yepp long long time, hope ur #KOOL?"	"Wed, 30 Mar 2011 13:52:04 +0000"	"http://a2.twimg.com/profile_images/1177557896/IMG00439-20101117-2045_normal.jpg"	"53092130012401664"	"MadridistaHeike"	"<a href="http://twitter.com/">web</a>"	"53092130012401664"	"zykxx"	"176691203"	"{u'result_type': u'recent'}"	"None"	"176691203"	"Queens,New York"	
"en"	"None"	"None"	"RT @247DEDE @TheBkHybrid is that you and nikki ? Goodmorning hope all is well wit u & yeah lol"	"Wed, 30 Mar 2011 13:52:01 +0000"	"http://a0.twimg.com/profile_images/1291735296/profile_image_1301423169381_normal.jpg"	"53092117651791872"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"53092117651791872"	"THEBKHYBRID"	"255071561"	"{u'result_type': u'recent'}"	"None"	"255071561"	"Marijuana Fields  NY"	
"en"	"None"	"None"	"Aaawww poor big baby...I hope U feel better wit ya ol funny actin self :-p RT @ROC_MH: Imma lil under the weather #sick"	"Wed, 30 Mar 2011 13:51:45 +0000"	"http://a1.twimg.com/profile_images/1291212240/279520459_normal.jpg"	"53092049943134208"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092049943134208"	"DaBlk_CarrieB"	"121531877"	"{u'result_type': u'recent'}"	"None"	"121531877"	"ÜT: 40.808082,-73.947335"	
"en"	"15614838"	"15614838"	"@mikedirnt AGREE!  Hope to see you 04/24!"	"Wed, 30 Mar 2011 13:51:43 +0000"	"http://a0.twimg.com/profile_images/1233696906/BSA_normal.JPG"	"53092042036887552"	"mikedirnt"	"<a href="http://twitter.com/">web</a>"	"53092042036887552"	"roxypenn"	"117186895"	"{u'result_type': u'recent'}"	"None"	"117186895"	"Brooklyn"	
"en"	"14300564"	"14300564"	"@scaffbeezy *sneaks into room* Good Morning SB!!!!! Rise & Shine!! Hope you have a good day today muahhh I love you :-*"	"Wed, 30 Mar 2011 13:51:43 +0000"	"http://a1.twimg.com/profile_images/1290423278/large.2h11i0etfg7m_normal.jpg"	"53092041130901504"	"scaffbeezy"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53092041130901504"	"NickiIsQueen"	"231340246"	"{u'result_type': u'recent'}"	"None"	"231340246"	"Brooklyn, New York"	
"en"	"758400"	"758400"	"@the_blueprint Hope you enjoy it more than I did."	"Wed, 30 Mar 2011 13:50:51 +0000"	"http://a0.twimg.com/profile_images/1266431795/docmanwisdom_normal.jpg"	"53091821349388288"	"the_blueprint"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"53091821349388288"	"CraigSJenkins"	"127168212"	"{u'result_type': u'recent'}"	"None"	"127168212"	"New York City"	
"en"	"None"	"None"	"Once SFF is over, I hope to hop back in... RT @hammertonail: It takes me at least four times as long to write a review as it used to."	"Wed, 30 Mar 2011 13:50:48 +0000"	"http://a0.twimg.com/profile_images/1110761454/45636_483707869185_534719185_6733882_6857388_n_normal.jpg"	"53091808569331712"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53091808569331712"	"BRM"	"230585"	"{u'result_type': u'recent'}"	"None"	"230585"	"Brooklyn, NY"	
"en"	"2525270"	"2525270"	"@primetimeparent @hsabomilner Im trying to find a way to make it, if i can't come though, we hope to have one of our writers there."	"Wed, 30 Mar 2011 13:50:32 +0000"	"http://a2.twimg.com/profile_images/928539979/wgingerstore_web-300x227_normal.jpg"	"53091744115466240"	"primetimeparent"	"<a href="http://twitter.com/">web</a>"	"53091744115466240"	"Koshertopia"	"15445572"	"{u'result_type': u'recent'}"	"None"	"15445572"	"nyc"	
"en"	"None"	"None"	"Morning Tweets! Hope youre day is off to a great start! Please consider donating to my show! No donation is too small! :http://bit.ly/g2hmAu"	"Wed, 30 Mar 2011 13:50:15 +0000"	"http://a2.twimg.com/profile_images/1257723683/DSC_0007-1_normal.JPG"	"53091669356187648"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53091669356187648"	"YoloAkili"	"242819050"	"{u'result_type': u'recent'}"	"None"	"242819050"	"ATL+NYC+L.A"	
"en"	"None"	"None"	"RT @RealGilbert: Why do witches ride on brooms?  Because riding on mops would be stupid!  I hope I haven't hurt anyone."	"Wed, 30 Mar 2011 13:50:00 +0000"	"http://a0.twimg.com/profile_images/1108101212/buddyd_normal.jpg"	"53091607330824193"		"<a href="http://twitter.com/">web</a>"	"53091607330824193"	"Daddykewl09"	"49068023"	"{u'result_type': u'recent'}"	"None"	"49068023"	"New York"	
"en"	"None"	"None"	"RT @MileySmileyMimi: RT: Someday you will realize of how much i love you,i hope it isn't too late..♥"	"Wed, 30 Mar 2011 13:49:48 +0000"	"http://a1.twimg.com/profile_images/1281454247/Justin_and_Selena_2_normal.jpg"	"53091559415103488"		"<a href="http://twitter.com/">web</a>"	"53091559415103488"	"JBsGawjusGirl"	"185213612"	"{u'result_type': u'recent'}"	"None"	"185213612"	"N.Y☮ "	
"en"	"12022890"	"12022890"	"@Photo973 I seen ur dm just now 6ro I hope u get 6acc right soon if u need me hit my jacc"	"Wed, 30 Mar 2011 13:49:38 +0000"	"http://a2.twimg.com/profile_images/1292206654/511RELL_normal.jpg"	"53091515190349825"	"Photo973"	"<a href="http://levelupstudio.com" rel="nofollow">Plume  </a>"	"53091515190349825"	"511RELL"	"13043267"	"{u'result_type': u'recent'}"	"None"	"13043267"	"Newark NJ"	
"en"	"226037544"	"226037544"	"@kiperoo @Malindalo @TalkC Hope you enjoy SECOND SIGHT and find it useful!"	"Wed, 30 Mar 2011 13:49:34 +0000"	"http://a2.twimg.com/profile_images/1281100831/SecondSightFinalCover_normal.jpg"	"53091498371203072"	"kiperoo"	"<a href="http://twitter.com/">web</a>"	"53091498371203072"	"chavelaque"	"19576733"	"{u'result_type': u'recent'}"	"None"	"19576733"	"Brooklyn, NY"	
"en"	"37477283"	"37477283"	"@Embergrl Morning! Hope yours is great too!"	"Wed, 30 Mar 2011 13:49:34 +0000"	"http://a2.twimg.com/profile_images/1157439569/JoeLogoWhiteBG100_normal.png"	"53091498211811329"	"Embergrl"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53091498211811329"	"joeshopping"	"56016857"	"{u'result_type': u'recent'}"	"None"	"56016857"	"NY"	
"en"	"230279427"	"230279427"	"@GoodWifeWriters LOVE that Alicia referenced the #DREAM Act. Hope there will be more!!"	"Wed, 30 Mar 2011 13:49:26 +0000"	"http://a3.twimg.com/profile_images/1223689253/chingona_normal.jpg"	"53091465831784448"	"GoodWifeWriters"	"<a href="http://twitter.com/">web</a>"	"53091465831784448"	"DJChingona"	"218687328"	"{u'result_type': u'recent'}"	"None"	"218687328"	"nyc"	
"en"	"None"	"None"	"It takes me at least four times as long to write a review as it used to. I hope this current phase passes."	"Wed, 30 Mar 2011 13:49:24 +0000"	"http://a2.twimg.com/profile_images/73774478/htn-orange_normal.jpg"	"53091457682255872"		"<a href="http://twitter.com/">web</a>"	"53091457682255872"	"hammertonail"	"4067658"	"{u'result_type': u'recent'}"	"None"	"4067658"	"nyc"	
"en"	"177939454"	"177939454"	"@ArielleNY Thanks for joining #techdrinkup.  Hope to see you at our next event on 4/28"	"Wed, 30 Mar 2011 13:49:12 +0000"	"http://a3.twimg.com/profile_images/990282638/twitter-photo_normal.jpg"	"53091406629175297"	"ArielleNY"	"<a href="http://twitter.com/">web</a>"	"53091406629175297"	"michaelgold"	"5374717"	"{u'result_type': u'recent'}"	"None"	"5374717"	"New York, NY"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
